unit_id,gold,response,topic,rank,logprob
44456dea0aa853d7775111bc6b9ecec8be01f4eb094ccd35a25d10ef::620::burgers,,Best,Government,3,-6.63848352432251
44456dea0aa853d7775111bc6b9ecec8be01f4eb094ccd35a25d10ef::620::burgers,,Gez,Health,4,-9.013484001159668
44456dea0aa853d7775111bc6b9ecec8be01f4eb094ccd35a25d10ef::620::burgers,,Ond,Education,6,-10.638484001159668
44456dea0aa853d7775111bc6b9ecec8be01f4eb094ccd35a25d10ef::620::burgers,,Werk,Economic,7,-10.763484001159668
44456dea0aa853d7775111bc6b9ecec8be01f4eb094ccd35a25d10ef::3115::burgers,,Geen,,0,0
44456dea0aa853d7775111bc6b9ecec8be01f4eb094ccd35a25d10ef::3115::burgers,,Def,Defense,2,-3.170621156692505
44456dea0aa853d7775111bc6b9ecec8be01f4eb094ccd35a25d10ef::3115::burgers,,Just,Order,3,-6.545621395111084
44456dea0aa853d7775111bc6b9ecec8be01f4eb094ccd35a25d10ef::3115::burgers,,Gez,Health,4,-7.795621395111084
44456dea0aa853d7775111bc6b9ecec8be01f4eb094ccd35a25d10ef::3115::burgers,,Best,Government,6,-8.545620918273926
44456dea0aa853d7775111bc6b9ecec8be01f4eb094ccd35a25d10ef::3115::burgers,,Burger,CivilRights,7,-9.295620918273926
44456dea0aa853d7775111bc6b9ecec8be01f4eb094ccd35a25d10ef::3115::burgers,,Imm,Immigration,9,-9.795620918273926
46f05a1cb5f40cea2e34703ddd7b78ac99349bbd1a101056c2c4e49a::541::politiek,,Milieu.,Environment,0,0
46f05a1cb5f40cea2e34703ddd7b78ac99349bbd1a101056c2c4e49a::541::politiek,,Def,Defense,4,-11.628225326538086
46f05a1cb5f40cea2e34703ddd7b78ac99349bbd1a101056c2c4e49a::541::politiek,,Gez,Health,8,-14.128225326538086
46f05a1cb5f40cea2e34703ddd7b78ac99349bbd1a101056c2c4e49a::2638::politiek,,Geen,,0,0
46f05a1cb5f40cea2e34703ddd7b78ac99349bbd1a101056c2c4e49a::2638::politiek,,Best,Government,2,-7.250776290893555
46f05a1cb5f40cea2e34703ddd7b78ac99349bbd1a101056c2c4e49a::2638::politiek,,Werk,Economic,3,-9.750776290893555
46f05a1cb5f40cea2e34703ddd7b78ac99349bbd1a101056c2c4e49a::2638::politiek,,Gez,Health,4,-12.625776290893555
46f05a1cb5f40cea2e34703ddd7b78ac99349bbd1a101056c2c4e49a::3188::politiek,,Geen,,0,0
46f05a1cb5f40cea2e34703ddd7b78ac99349bbd1a101056c2c4e49a::3188::politiek,,Best,Government,2,-4.01818323135376
46f05a1cb5f40cea2e34703ddd7b78ac99349bbd1a101056c2c4e49a::3188::politiek,,Werk,Economic,4,-11.893183708190918
46f05a1cb5f40cea2e34703ddd7b78ac99349bbd1a101056c2c4e49a::3188::politiek,,Gez,Health,6,-12.893183708190918
49b5ecc5d4a15d792298179993c9eaaeef1658664b3dbd45058426ba::47::burgers,,Geen,,0,0
49b5ecc5d4a15d792298179993c9eaaeef1658664b3dbd45058426ba::47::burgers,,Best,Government,2,-5.8780670166015625
49b5ecc5d4a15d792298179993c9eaaeef1658664b3dbd45058426ba::47::burgers,,Werk,Economic,4,-10.003067016601562
49b5ecc5d4a15d792298179993c9eaaeef1658664b3dbd45058426ba::47::burgers,,Gez,Health,5,-11.253067016601562
49b5ecc5d4a15d792298179993c9eaaeef1658664b3dbd45058426ba::47::burgers,,Imm,Immigration,8,-12.628067016601562
49b5ecc5d4a15d792298179993c9eaaeef1658664b3dbd45058426ba::259::burgers,,Geen,,0,0
49b5ecc5d4a15d792298179993c9eaaeef1658664b3dbd45058426ba::259::burgers,,Best,Government,2,-4.511258602142334
49b5ecc5d4a15d792298179993c9eaaeef1658664b3dbd45058426ba::259::burgers,,Werk,Economic,4,-10.386259078979492
49b5ecc5d4a15d792298179993c9eaaeef1658664b3dbd45058426ba::259::burgers,,Gez,Health,5,-10.636259078979492
49b5ecc5d4a15d792298179993c9eaaeef1658664b3dbd45058426ba::1951::overheidsinstanties,,Geen,,0,0
49b5ecc5d4a15d792298179993c9eaaeef1658664b3dbd45058426ba::1951::overheidsinstanties,,Best,Government,2,-6.251955032348633
49b5ecc5d4a15d792298179993c9eaaeef1658664b3dbd45058426ba::1951::overheidsinstanties,,Werk,Economic,4,-12.501955032348633
49b5ecc5d4a15d792298179993c9eaaeef1658664b3dbd45058426ba::1951::overheidsinstanties,,Gez,Health,7,-14.626955032348633
4f470134fe71239dde8294d2a851df4e0969e98f3625377574c60e36::353::bedrijven,,Bestuur.,Government,0,0
4f470134fe71239dde8294d2a851df4e0969e98f3625377574c60e36::353::bedrijven,,Werk,Economic,4,-9.675640106201172
4f470134fe71239dde8294d2a851df4e0969e98f3625377574c60e36::353::bedrijven,,Gez,Health,6,-10.050640106201172
4f470134fe71239dde8294d2a851df4e0969e98f3625377574c60e36::353::bedrijven,,Ond,Education,7,-11.800640106201172
4f470134fe71239dde8294d2a851df4e0969e98f3625377574c60e36::384::politiek,,Bestuur.,Government,0,0
4f470134fe71239dde8294d2a851df4e0969e98f3625377574c60e36::384::politiek,,Gez,Health,4,-10.395183563232422
4f470134fe71239dde8294d2a851df4e0969e98f3625377574c60e36::384::politiek,,Werk,Economic,7,-11.145183563232422
4f470134fe71239dde8294d2a851df4e0969e98f3625377574c60e36::384::politiek,,Ond,Education,8,-11.395183563232422
4f470134fe71239dde8294d2a851df4e0969e98f3625377574c60e36::2284::bedrijven,,EU.,,0,0
4f470134fe71239dde8294d2a851df4e0969e98f3625377574c60e36::2284::bedrijven,,EU,EU,3,-2.7886805534362793
4f470134fe71239dde8294d2a851df4e0969e98f3625377574c60e36::2284::bedrijven,,Best,Government,4,-7.413680553436279
4f470134fe71239dde8294d2a851df4e0969e98f3625377574c60e36::2284::bedrijven,,Gez,Health,7,-10.038680076599121
4f470134fe71239dde8294d2a851df4e0969e98f3625377574c60e36::2284::bedrijven,,Ond,Education,10,-10.663680076599121
4f470134fe71239dde8294d2a851df4e0969e98f3625377574c60e36::2886::overheidsinstanties,,Geen,,0,0
4f470134fe71239dde8294d2a851df4e0969e98f3625377574c60e36::2886::overheidsinstanties,,Best,Government,2,-0.8409520983695984
4f470134fe71239dde8294d2a851df4e0969e98f3625377574c60e36::2886::overheidsinstanties,,Werk,Economic,4,-9.840951919555664
4f470134fe71239dde8294d2a851df4e0969e98f3625377574c60e36::2886::overheidsinstanties,,Gez,Health,5,-10.215951919555664
4f470134fe71239dde8294d2a851df4e0969e98f3625377574c60e36::2886::overheidsinstanties,,Ond,Education,9,-13.340951919555664
5022c38b6457d6c17f839d9c51b078c6020d1e9c5757a5dcd1d68d25::1206::politiek,,Geen,,0,0
5022c38b6457d6c17f839d9c51b078c6020d1e9c5757a5dcd1d68d25::1206::politiek,,Gez,Health,4,-15.000011444091797
5022c38b6457d6c17f839d9c51b078c6020d1e9c5757a5dcd1d68d25::1206::politiek,,Werk,Economic,5,-15.625011444091797
5022c38b6457d6c17f839d9c51b078c6020d1e9c5757a5dcd1d68d25::1206::politiek,,Best,Government,7,-16.375011444091797
5022c38b6457d6c17f839d9c51b078c6020d1e9c5757a5dcd1d68d25::1206::politiek,,Imm,Immigration,8,-17.125011444091797
5022c38b6457d6c17f839d9c51b078c6020d1e9c5757a5dcd1d68d25::1775::politiek,,Geen,,0,0
5022c38b6457d6c17f839d9c51b078c6020d1e9c5757a5dcd1d68d25::1775::politiek,,Best,Government,2,-9.750110626220703
5022c38b6457d6c17f839d9c51b078c6020d1e9c5757a5dcd1d68d25::1775::politiek,,Burger,CivilRights,5,-12.250110626220703
5022c38b6457d6c17f839d9c51b078c6020d1e9c5757a5dcd1d68d25::1775::politiek,,Imm,Immigration,6,-12.375110626220703
5022c38b6457d6c17f839d9c51b078c6020d1e9c5757a5dcd1d68d25::1775::politiek,,Gez,Health,7,-13.375110626220703
5022c38b6457d6c17f839d9c51b078c6020d1e9c5757a5dcd1d68d25::1775::politiek,,Werk,Economic,8,-13.750110626220703
50c240928ffc3afa229f0ec5a0046fffc3d341382b4623eef68e8aed::644::politiek,,EU.,,0,0
50c240928ffc3afa229f0ec5a0046fffc3d341382b4623eef68e8aed::644::politiek,,EU,EU,1,-0.048958055675029755
50c240928ffc3afa229f0ec5a0046fffc3d341382b4623eef68e8aed::644::politiek,,Imm,Immigration,2,-3.0489580631256104
50c240928ffc3afa229f0ec5a0046fffc3d341382b4623eef68e8aed::644::politiek,,Burger,CivilRights,3,-8.548957824707031
50c240928ffc3afa229f0ec5a0046fffc3d341382b4623eef68e8aed::2982::politiek,,Geen,,0,0
50c240928ffc3afa229f0ec5a0046fffc3d341382b4623eef68e8aed::2982::politiek,,Mil,Environment,2,-3.1681506633758545
50c240928ffc3afa229f0ec5a0046fffc3d341382b4623eef68e8aed::2982::politiek,,Gez,Health,3,-9.918150901794434
523f59ed775025fd3afd102bd6df9d40097ca2159ba06db27cf46c3c::952::overheidsinstanties,,Gezondheid,Health,0,0
523f59ed775025fd3afd102bd6df9d40097ca2159ba06db27cf46c3c::952::overheidsinstanties,,Werk,Economic,3,-5.977807521820068
523f59ed775025fd3afd102bd6df9d40097ca2159ba06db27cf46c3c::1357::politiek,,Gezondheid.,Health,0,0
523f59ed775025fd3afd102bd6df9d40097ca2159ba06db27cf46c3c::1357::politiek,,Werk,Economic,4,-14.375025749206543
523f59ed775025fd3afd102bd6df9d40097ca2159ba06db27cf46c3c::1695::landen,,Geen,,0,0
523f59ed775025fd3afd102bd6df9d40097ca2159ba06db27cf46c3c::1695::landen,,Gez,Health,2,-1.3132866621017456
523f59ed775025fd3afd102bd6df9d40097ca2159ba06db27cf46c3c::1695::landen,,Werk,Economic,5,-12.813286781311035
523f59ed775025fd3afd102bd6df9d40097ca2159ba06db27cf46c3c::2266::politiek,,Gezondheid.,Health,0,0
523f59ed775025fd3afd102bd6df9d40097ca2159ba06db27cf46c3c::2266::politiek,,Werk,Economic,6,-16.250017166137695
523f59ed775025fd3afd102bd6df9d40097ca2159ba06db27cf46c3c::2498::politiek,,Gezondheid.,Health,0,0
523f59ed775025fd3afd102bd6df9d40097ca2159ba06db27cf46c3c::2498::politiek,,Werk,Economic,6,-18.125001907348633
527c76760d57e43a45ec519f305247e837329c55aa4cf3b7296c0a2e::290::politiek,,Immigratie.,Immigration,0,0
527c76760d57e43a45ec519f305247e837329c55aa4cf3b7296c0a2e::793::burgers,,Geen,,0,0
527c76760d57e43a45ec519f305247e837329c55aa4cf3b7296c0a2e::793::burgers,,Imm,Immigration,2,-2.814018964767456
527c76760d57e43a45ec519f305247e837329c55aa4cf3b7296c0a2e::793::burgers,,Gez,Health,3,-6.814019203186035
527c76760d57e43a45ec519f305247e837329c55aa4cf3b7296c0a2e::793::burgers,,Mil,Environment,4,-7.314019203186035
527c76760d57e43a45ec519f305247e837329c55aa4cf3b7296c0a2e::793::burgers,,Werk,Economic,5,-9.064019203186035
54a08263b28366602c656ad91d34496bf8556a199157d8c0ce471883::1::politiek,,Geen,,0,0
54a08263b28366602c656ad91d34496bf8556a199157d8c0ce471883::1::politiek,,Best,Government,3,-14.000029563903809
54a08263b28366602c656ad91d34496bf8556a199157d8c0ce471883::1::politiek,,Gez,Health,5,-15.250029563903809
54a08263b28366602c656ad91d34496bf8556a199157d8c0ce471883::1::politiek,,Werk,Economic,9,-17.375030517578125
54a08263b28366602c656ad91d34496bf8556a199157d8c0ce471883::1091::politiek,,Geen,,0,0
54a08263b28366602c656ad91d34496bf8556a199157d8c0ce471883::1091::politiek,,EU,EU,2,-7.25081729888916
54a08263b28366602c656ad91d34496bf8556a199157d8c0ce471883::1091::politiek,,Best,Government,3,-9.37581729888916
54a08263b28366602c656ad91d34496bf8556a199157d8c0ce471883::1091::politiek,,Gez,Health,6,-13.87581729888916
54a08263b28366602c656ad91d34496bf8556a199157d8c0ce471883::1091::politiek,,Werk,Economic,10,-15.25081729888916
598166014ff4bb2e0bbdc4b57a5c0f39e038ea34ae4da9469774fd13::496::media,,Gezondheid.,Health,0,0
598166014ff4bb2e0bbdc4b57a5c0f39e038ea34ae4da9469774fd13::496::media,,Werk,Economic,4,-13.20095157623291
598166014ff4bb2e0bbdc4b57a5c0f39e038ea34ae4da9469774fd13::1058::NGOs en verenigingen,,Gezondheid.,Health,0,0
598166014ff4bb2e0bbdc4b57a5c0f39e038ea34ae4da9469774fd13::1058::NGOs en verenigingen,,Werk,Economic,4,-13.877192497253418
5a74214cb544f13db7ef5d7dc8e7f73b53022ad38a451b50bcdd42f5::411::overheidsinstanties,,Geen,,0,0
5a74214cb544f13db7ef5d7dc8e7f73b53022ad38a451b50bcdd42f5::411::overheidsinstanties,,Best,Government,1,-0.5759908556938171
5a74214cb544f13db7ef5d7dc8e7f73b53022ad38a451b50bcdd42f5::411::overheidsinstanties,,Werk,Economic,3,-10.825990676879883
5a74214cb544f13db7ef5d7dc8e7f73b53022ad38a451b50bcdd42f5::411::overheidsinstanties,,Gez,Health,7,-12.950990676879883
5a74214cb544f13db7ef5d7dc8e7f73b53022ad38a451b50bcdd42f5::411::overheidsinstanties,,Just,Order,9,-13.825990676879883
5a74214cb544f13db7ef5d7dc8e7f73b53022ad38a451b50bcdd42f5::411::overheidsinstanties,,Burger,CivilRights,10,-14.200990676879883
5a74214cb544f13db7ef5d7dc8e7f73b53022ad38a451b50bcdd42f5::562::politiek,,Geen,,0,0
5a74214cb544f13db7ef5d7dc8e7f73b53022ad38a451b50bcdd42f5::562::politiek,,Best,Government,2,-1.1369452476501465
5a74214cb544f13db7ef5d7dc8e7f73b53022ad38a451b50bcdd42f5::562::politiek,,Werk,Economic,4,-11.511945724487305
5a74214cb544f13db7ef5d7dc8e7f73b53022ad38a451b50bcdd42f5::562::politiek,,Just,Order,5,-12.011945724487305
5a74214cb544f13db7ef5d7dc8e7f73b53022ad38a451b50bcdd42f5::562::politiek,,Gez,Health,8,-13.386945724487305
5a95d54f3770e6a0f561740f02e6979b247336405c6bf5684b7ec36a::235::burgers,,Geen,,0,0
5a95d54f3770e6a0f561740f02e6979b247336405c6bf5684b7ec36a::235::burgers,,Best,Government,3,-14.125008583068848
5a95d54f3770e6a0f561740f02e6979b247336405c6bf5684b7ec36a::235::burgers,,Gez,Health,5,-14.875008583068848
5a95d54f3770e6a0f561740f02e6979b247336405c6bf5684b7ec36a::235::burgers,,Werk,Economic,6,-15.000008583068848
5a95d54f3770e6a0f561740f02e6979b247336405c6bf5684b7ec36a::298::politiek,,Geen,,0,0
5a95d54f3770e6a0f561740f02e6979b247336405c6bf5684b7ec36a::298::politiek,,Best,Government,3,-13.000011444091797
5a95d54f3770e6a0f561740f02e6979b247336405c6bf5684b7ec36a::298::politiek,,Gez,Health,4,-14.625011444091797
5a95d54f3770e6a0f561740f02e6979b247336405c6bf5684b7ec36a::298::politiek,,Werk,Economic,6,-15.625011444091797
5b83f1dbff81cd2bf528a9c8f2fa81bb3c0d9395da972f998d77e9af::1045::politiek,,Geen,,0,0
5b83f1dbff81cd2bf528a9c8f2fa81bb3c0d9395da972f998d77e9af::1045::politiek,,Just,Order,2,-3.049773931503296
5b83f1dbff81cd2bf528a9c8f2fa81bb3c0d9395da972f998d77e9af::1045::politiek,,Best,Government,3,-7.299774169921875
5b83f1dbff81cd2bf528a9c8f2fa81bb3c0d9395da972f998d77e9af::1045::politiek,,Burger,CivilRights,4,-7.674774169921875
5b83f1dbff81cd2bf528a9c8f2fa81bb3c0d9395da972f998d77e9af::1045::politiek,,Gez,Health,5,-11.174774169921875
5b83f1dbff81cd2bf528a9c8f2fa81bb3c0d9395da972f998d77e9af::1543::experts,,Burgerrechten,CivilRights,0,0
5b83f1dbff81cd2bf528a9c8f2fa81bb3c0d9395da972f998d77e9af::1543::experts,,Best,Government,3,-7.253965854644775
5b83f1dbff81cd2bf528a9c8f2fa81bb3c0d9395da972f998d77e9af::1543::experts,,Just,Order,4,-9.878966331481934
5b83f1dbff81cd2bf528a9c8f2fa81bb3c0d9395da972f998d77e9af::1543::experts,,Gez,Health,6,-11.878966331481934
5b83f1dbff81cd2bf528a9c8f2fa81bb3c0d9395da972f998d77e9af::1543::experts,,Def,Defense,8,-14.003966331481934
5bacb2c8b13a1fb4cdf6c2d48561b9f29c5953666a583b9c60d147e3::2181::politiek,,Immigratie.,Immigration,0,0
5bacb2c8b13a1fb4cdf6c2d48561b9f29c5953666a583b9c60d147e3::2181::politiek,,Def,Defense,3,-11.500282287597656
5bacb2c8b13a1fb4cdf6c2d48561b9f29c5953666a583b9c60d147e3::2181::politiek,,EU,EU,4,-11.625282287597656
5ea2bcbf209d0471273f1cf3ac9ff471d1de491965a8af61eb4e3cd1::815::media,,Milieu.,Environment,0,0
5ea2bcbf209d0471273f1cf3ac9ff471d1de491965a8af61eb4e3cd1::815::media,,Def,Defense,3,-8.7855806350708
5ea2bcbf209d0471273f1cf3ac9ff471d1de491965a8af61eb4e3cd1::815::media,,Just,Order,4,-9.4105806350708
5ea2bcbf209d0471273f1cf3ac9ff471d1de491965a8af61eb4e3cd1::815::media,,Gez,Health,5,-9.9105806350708
5ea2bcbf209d0471273f1cf3ac9ff471d1de491965a8af61eb4e3cd1::815::media,,Best,Government,7,-11.2855806350708
5ea2bcbf209d0471273f1cf3ac9ff471d1de491965a8af61eb4e3cd1::815::media,,Burger,CivilRights,9,-11.7855806350708
5f730b7f4001937b024123444647fc1af9f3e3892fae2432088c9edb::3173::overheidsinstanties,,Defensie.,Defense,0,0
5f730b7f4001937b024123444647fc1af9f3e3892fae2432088c9edb::3173::overheidsinstanties,,Gez,Health,3,-3.7130277156829834
5f730b7f4001937b024123444647fc1af9f3e3892fae2432088c9edb::3173::overheidsinstanties,,Mil,Environment,4,-11.588027954101562
5f730b7f4001937b024123444647fc1af9f3e3892fae2432088c9edb::3173::overheidsinstanties,,Best,Government,7,-12.088027954101562
619f3b84b8643764a0000eae5e10f7a486f7c86e2e86c13f0e36e71e::387::experts,,Milieu.,Environment,0,0
619f3b84b8643764a0000eae5e10f7a486f7c86e2e86c13f0e36e71e::387::experts,,Def,Defense,4,-12.625024795532227
619f3b84b8643764a0000eae5e10f7a486f7c86e2e86c13f0e36e71e::2264::politiek,,Werk.,Economic,0,0
619f3b84b8643764a0000eae5e10f7a486f7c86e2e86c13f0e36e71e::2264::politiek,,Gez,Health,5,-6.732356071472168
619f3b84b8643764a0000eae5e10f7a486f7c86e2e86c13f0e36e71e::2264::politiek,,Mil,Environment,7,-7.857356071472168
619f3b84b8643764a0000eae5e10f7a486f7c86e2e86c13f0e36e71e::2264::politiek,,Best,Government,9,-9.482356071472168
619f3b84b8643764a0000eae5e10f7a486f7c86e2e86c13f0e36e71e::3244::bedrijven,,Milieu.,Environment,0,0
619f3b84b8643764a0000eae5e10f7a486f7c86e2e86c13f0e36e71e::3244::bedrijven,,Def,Defense,6,-12.12509822845459
619f3b84b8643764a0000eae5e10f7a486f7c86e2e86c13f0e36e71e::3244::bedrijven,,EU,EU,7,-13.12509822845459
62681e6c782cb4c435faa3e2cd8ed5b6c56cb53e1e903830bbff2948::2016::politiek,,Geen,,0,0
62681e6c782cb4c435faa3e2cd8ed5b6c56cb53e1e903830bbff2948::2016::politiek,,Best,Government,3,-13.125006675720215
62681e6c782cb4c435faa3e2cd8ed5b6c56cb53e1e903830bbff2948::2016::politiek,,Werk,Economic,4,-14.875006675720215
62681e6c782cb4c435faa3e2cd8ed5b6c56cb53e1e903830bbff2948::2016::politiek,,Gez,Health,5,-15.250006675720215
62fb0fcbd154bae5ee6d2fc1a636d31220e5ef6ffe8f2663db65cc7e::1282::politiek,,Geen,,0,0
62fb0fcbd154bae5ee6d2fc1a636d31220e5ef6ffe8f2663db65cc7e::1282::politiek,,Mil,Environment,2,-0.974374532699585
62fb0fcbd154bae5ee6d2fc1a636d31220e5ef6ffe8f2663db65cc7e::1282::politiek,,Gez,Health,3,-9.099374771118164
62fb0fcbd154bae5ee6d2fc1a636d31220e5ef6ffe8f2663db65cc7e::1282::politiek,,Def,Defense,5,-10.599374771118164
62fb0fcbd154bae5ee6d2fc1a636d31220e5ef6ffe8f2663db65cc7e::1282::politiek,,Best,Government,9,-11.474374771118164
63df070cc2d26cfe818ca4b622c2643e164daae8d99288e7e70526bf::0::bedrijven,,Infrastructuur.,Infrastructure,0,0
63df070cc2d26cfe818ca4b622c2643e164daae8d99288e7e70526bf::0::bedrijven,,Werk,Economic,7,-16.250717163085938
63df070cc2d26cfe818ca4b622c2643e164daae8d99288e7e70526bf::1172::politiek,,Infrastructuur.,Infrastructure,0,0
63df070cc2d26cfe818ca4b622c2643e164daae8d99288e7e70526bf::1172::politiek,,Mil,Environment,3,-14.625554084777832
63df070cc2d26cfe818ca4b622c2643e164daae8d99288e7e70526bf::1787::burgers,,Infrastructuur.,Infrastructure,0,0
63df070cc2d26cfe818ca4b622c2643e164daae8d99288e7e70526bf::1787::burgers,,Gez,Health,5,-13.002629280090332
63df070cc2d26cfe818ca4b622c2643e164daae8d99288e7e70526bf::1787::burgers,,Best,Government,6,-13.252629280090332
63df070cc2d26cfe818ca4b622c2643e164daae8d99288e7e70526bf::1787::burgers,,Werk,Economic,8,-13.377629280090332
64fa42ce9f43cdc6deffe6ccf4431d1087bdad0baedc9eb09620d7e9::687::politiek,,Geen,,0,0
64fa42ce9f43cdc6deffe6ccf4431d1087bdad0baedc9eb09620d7e9::687::politiek,,Imm,Immigration,2,-6.501530647277832
64fa42ce9f43cdc6deffe6ccf4431d1087bdad0baedc9eb09620d7e9::687::politiek,,Gez,Health,3,-11.251530647277832
64fa42ce9f43cdc6deffe6ccf4431d1087bdad0baedc9eb09620d7e9::687::politiek,,Werk,Economic,4,-12.626530647277832
64fa42ce9f43cdc6deffe6ccf4431d1087bdad0baedc9eb09620d7e9::2931::burgers,,Defensie.,Defense,0,0
64fa42ce9f43cdc6deffe6ccf4431d1087bdad0baedc9eb09620d7e9::2931::burgers,,Best,Government,3,-14.500025749206543
64fa42ce9f43cdc6deffe6ccf4431d1087bdad0baedc9eb09620d7e9::2931::burgers,,Mil,Environment,5,-16.500024795532227
64fa42ce9f43cdc6deffe6ccf4431d1087bdad0baedc9eb09620d7e9::2931::burgers,,Gez,Health,10,-17.500024795532227
64fd1edcab50434cfaae0b29956319a3878620636bd79567096a692a::40::politiek,,EU.,,0,0
64fd1edcab50434cfaae0b29956319a3878620636bd79567096a692a::40::politiek,,EU,EU,1,-0.0011249757371842861
64fd1edcab50434cfaae0b29956319a3878620636bd79567096a692a::40::politiek,,Def,Defense,5,-13.00112533569336
64fd1edcab50434cfaae0b29956319a3878620636bd79567096a692a::40::politiek,,Imm,Immigration,7,-14.87612533569336
64fd1edcab50434cfaae0b29956319a3878620636bd79567096a692a::2636::landen,,EU,EU,0,0
64fd1edcab50434cfaae0b29956319a3878620636bd79567096a692a::2636::landen,,Def,Defense,2,-1.912658452987671
64fd1edcab50434cfaae0b29956319a3878620636bd79567096a692a::2636::landen,,Just,Order,4,-7.41265869140625
64fd1edcab50434cfaae0b29956319a3878620636bd79567096a692a::2636::landen,,Best,Government,7,-9.41265869140625
67b1fcdace5d11c1bc9ad4a08d360a3288a369d8854d731d46f1d326::70::bekende Nederlanders,,Geen,,0,0
67b1fcdace5d11c1bc9ad4a08d360a3288a369d8854d731d46f1d326::70::bekende Nederlanders,,Gez,Health,3,-14.87500286102295
67b1fcdace5d11c1bc9ad4a08d360a3288a369d8854d731d46f1d326::70::bekende Nederlanders,,Burger,CivilRights,7,-17.875001907348633
67b1fcdace5d11c1bc9ad4a08d360a3288a369d8854d731d46f1d326::1722::bekende Nederlanders,,Geen,,0,0
67b1fcdace5d11c1bc9ad4a08d360a3288a369d8854d731d46f1d326::1722::bekende Nederlanders,,Burger,CivilRights,2,-9.875080108642578
67b1fcdace5d11c1bc9ad4a08d360a3288a369d8854d731d46f1d326::1722::bekende Nederlanders,,Gez,Health,3,-10.625080108642578
67b1fcdace5d11c1bc9ad4a08d360a3288a369d8854d731d46f1d326::1722::bekende Nederlanders,,Werk,Economic,5,-14.875080108642578
67b1fcdace5d11c1bc9ad4a08d360a3288a369d8854d731d46f1d326::1722::bekende Nederlanders,,Best,Government,7,-15.500080108642578
67b1fcdace5d11c1bc9ad4a08d360a3288a369d8854d731d46f1d326::2063::politiek,,Geen,,0,0
67b1fcdace5d11c1bc9ad4a08d360a3288a369d8854d731d46f1d326::2063::politiek,,Gez,Health,3,-15.750008583068848
67b1fcdace5d11c1bc9ad4a08d360a3288a369d8854d731d46f1d326::2063::politiek,,Werk,Economic,10,-17.87500762939453
67b1fcdace5d11c1bc9ad4a08d360a3288a369d8854d731d46f1d326::2083::politiek,,Geen,,0,0
67b1fcdace5d11c1bc9ad4a08d360a3288a369d8854d731d46f1d326::2083::politiek,,Gez,Health,3,-15.875004768371582
67b1fcdace5d11c1bc9ad4a08d360a3288a369d8854d731d46f1d326::2083::politiek,,Best,Government,8,-18.250003814697266
68b64805e7c51550c1a285ea0007558c9229d9bec63751fe734dbc82::753::burgers,,Geen,,0,0
68b64805e7c51550c1a285ea0007558c9229d9bec63751fe734dbc82::753::burgers,,EU,EU,2,-12.625004768371582
68b64805e7c51550c1a285ea0007558c9229d9bec63751fe734dbc82::753::burgers,,Gez,Health,4,-14.875004768371582
68b64805e7c51550c1a285ea0007558c9229d9bec63751fe734dbc82::753::burgers,,Imm,Immigration,5,-15.125004768371582
68b64805e7c51550c1a285ea0007558c9229d9bec63751fe734dbc82::848::burgers,,Geen,,0,0
68b64805e7c51550c1a285ea0007558c9229d9bec63751fe734dbc82::848::burgers,,Gez,Health,3,-14.25000286102295
68b64805e7c51550c1a285ea0007558c9229d9bec63751fe734dbc82::848::burgers,,Werk,Economic,4,-14.75000286102295
68b64805e7c51550c1a285ea0007558c9229d9bec63751fe734dbc82::848::burgers,,Imm,Immigration,6,-15.62500286102295
68b64805e7c51550c1a285ea0007558c9229d9bec63751fe734dbc82::1580::overheidsinstanties,,Geen,,0,0
68b64805e7c51550c1a285ea0007558c9229d9bec63751fe734dbc82::1580::overheidsinstanties,,Burger,CivilRights,3,-3.7658565044403076
68b64805e7c51550c1a285ea0007558c9229d9bec63751fe734dbc82::1580::overheidsinstanties,,Best,Government,5,-6.1408562660217285
68b64805e7c51550c1a285ea0007558c9229d9bec63751fe734dbc82::1580::overheidsinstanties,,Imm,Immigration,6,-6.3908562660217285
68b64805e7c51550c1a285ea0007558c9229d9bec63751fe734dbc82::1580::overheidsinstanties,,Gez,Health,7,-7.0158562660217285
68b64805e7c51550c1a285ea0007558c9229d9bec63751fe734dbc82::1580::overheidsinstanties,,Def,Defense,8,-8.140856742858887
68b64805e7c51550c1a285ea0007558c9229d9bec63751fe734dbc82::1580::overheidsinstanties,,Mil,Environment,10,-8.265856742858887
6ae07ae7eb4425841e2e168261b8eb7acb613c840c9e825fd4908d1f::518::burgers,,Gezondheid.,Health,0,0
6ae07ae7eb4425841e2e168261b8eb7acb613c840c9e825fd4908d1f::518::burgers,,Werk,Economic,3,-12.633626937866211
6ae07ae7eb4425841e2e168261b8eb7acb613c840c9e825fd4908d1f::3178::burgers,,Gezondheid.,Health,0,0
6ae07ae7eb4425841e2e168261b8eb7acb613c840c9e825fd4908d1f::3178::burgers,,Werk,Economic,4,-14.62536334991455
6cdb89865f97993cbe4cf1127124f44f225940aa3685a293387017ef::92::politiek,,Geen,,0,0
6cdb89865f97993cbe4cf1127124f44f225940aa3685a293387017ef::92::politiek,,Gez,Health,5,-17.500001907348633
6cdb89865f97993cbe4cf1127124f44f225940aa3685a293387017ef::3033::politiek,,Gezondheid.,Health,0,0
6cdb89865f97993cbe4cf1127124f44f225940aa3685a293387017ef::3033::politiek,,Werk,Economic,4,-10.8755464553833
