unit_id,gold,response,topic,rank,logprob
0f1b716474b2f98017ac9f8d0fd43efc3c397bdf9a980b3acb7b41a0-84-NSC,,Ond,Education,7,-15.011057
0f1b716474b2f98017ac9f8d0fd43efc3c397bdf9a980b3acb7b41a0-84-NSC,,Werk,Economic,9,-15.761057
0f1b716474b2f98017ac9f8d0fd43efc3c397bdf9a980b3acb7b41a0-93-NSC,,Geen,,0,0
0f1b716474b2f98017ac9f8d0fd43efc3c397bdf9a980b3acb7b41a0-93-NSC,,Best,Government,2,-8.750202
0f1b716474b2f98017ac9f8d0fd43efc3c397bdf9a980b3acb7b41a0-93-NSC,,Werk,Economic,3,-11.250202
0f1b716474b2f98017ac9f8d0fd43efc3c397bdf9a980b3acb7b41a0-93-NSC,,Gez,Health,5,-11.750202
0f1b716474b2f98017ac9f8d0fd43efc3c397bdf9a980b3acb7b41a0-100-NSC,,Geen,,0,0
0f1b716474b2f98017ac9f8d0fd43efc3c397bdf9a980b3acb7b41a0-100-NSC,,Gez,Health,3,-13.000015
0f1b716474b2f98017ac9f8d0fd43efc3c397bdf9a980b3acb7b41a0-100-NSC,,Best,Government,5,-13.625015
0f1b716474b2f98017ac9f8d0fd43efc3c397bdf9a980b3acb7b41a0-100-NSC,,Werk,Economic,7,-14.750015
dc9a2babc8be508bfd82da1626890be69e130c7c4c18b77f6bcca4ea-12-Volt,,Justitie.,Order,0,0
dc9a2babc8be508bfd82da1626890be69e130c7c4c18b77f6bcca4ea-12-Volt,,Ond,Education,9,-15.629082
c1fca2b6ef99bc7fc5363f690fa77101622876b0bd46994ba9632c8b-29-VVD,,Onderwijs,Education,0,0
c1fca2b6ef99bc7fc5363f690fa77101622876b0bd46994ba9632c8b-29-VVD,,Werk,Economic,8,-16.250004
51b5338657d936ba2b75591a19de221a78c2cb885cb75b17dc1b43c1-38-Overig,,Milieu,Environment,0,0
51b5338657d936ba2b75591a19de221a78c2cb885cb75b17dc1b43c1-38-Overig,,Land,Agriculture,4,-10.003093
51b5338657d936ba2b75591a19de221a78c2cb885cb75b17dc1b43c1-38-Overig,,Def,Defense,5,-12.128093
51b5338657d936ba2b75591a19de221a78c2cb885cb75b17dc1b43c1-38-Overig,,Gez,Health,7,-13.253093
b9f4df763280ee681c00465928ad514f818d27bac4dd198b73c45fe6-33-CDA,,Gezondheid,Health,0,0
b9f4df763280ee681c00465928ad514f818d27bac4dd198b73c45fe6-33-CDA,,Werk,Economic,3,-13.625713
066e9e451971790db98ad0d61565d08960b78871d86e8982fffbd63c-20-NSC,,Geen,,0,0
066e9e451971790db98ad0d61565d08960b78871d86e8982fffbd63c-20-NSC,,Gez,Health,5,-13.625021
7c657fbe801b13a88e6e526de4de4a01bb5b3cbf74a1dab112c14005-36-VVD,,Geen,,0,0
7c657fbe801b13a88e6e526de4de4a01bb5b3cbf74a1dab112c14005-36-VVD,,Gez,Health,4,-14.1250105
5df5e902f7f25e7c9c9776785b58bacfad3981ee12d41364bf327948-5-BBB,,Geen,,0,0
5df5e902f7f25e7c9c9776785b58bacfad3981ee12d41364bf327948-5-BBB,,Gez,Health,2,-11.500045
5df5e902f7f25e7c9c9776785b58bacfad3981ee12d41364bf327948-5-BBB,,Werk,Economic,3,-12.000045
5df5e902f7f25e7c9c9776785b58bacfad3981ee12d41364bf327948-5-BBB,,Imm,Immigration,8,-13.000045
5df5e902f7f25e7c9c9776785b58bacfad3981ee12d41364bf327948-5-BBB,,Best,Government,9,-13.375045
02cba6b801518598e5f2d2a34ef8677a6d254e9494a3abdeb9297683-45-CDA,,Milieu.,Environment,0,0
02cba6b801518598e5f2d2a34ef8677a6d254e9494a3abdeb9297683-45-CDA,,Gez,Health,2,-4.142766
02cba6b801518598e5f2d2a34ef8677a6d254e9494a3abdeb9297683-127-D66,,Geen,,0,0
02cba6b801518598e5f2d2a34ef8677a6d254e9494a3abdeb9297683-127-D66,,Gez,Health,4,-14.625008
02cba6b801518598e5f2d2a34ef8677a6d254e9494a3abdeb9297683-127-D66,,Best,Government,10,-17.125008
02cba6b801518598e5f2d2a34ef8677a6d254e9494a3abdeb9297683-132-PVV,,Geen,,0,0
02cba6b801518598e5f2d2a34ef8677a6d254e9494a3abdeb9297683-132-PVV,,Imm,Immigration,2,-6.501641
02cba6b801518598e5f2d2a34ef8677a6d254e9494a3abdeb9297683-132-PVV,,Gez,Health,4,-10.37664
02cba6b801518598e5f2d2a34ef8677a6d254e9494a3abdeb9297683-132-PVV,,Werk,Economic,7,-12.37664
02cba6b801518598e5f2d2a34ef8677a6d254e9494a3abdeb9297683-132-PVV,,Def,Defense,10,-12.62664
02cba6b801518598e5f2d2a34ef8677a6d254e9494a3abdeb9297683-147-GL/PvdA,,Milieu.,Environment,0,0
02cba6b801518598e5f2d2a34ef8677a6d254e9494a3abdeb9297683-147-GL/PvdA,,Def,Defense,5,-9.10833
02cba6b801518598e5f2d2a34ef8677a6d254e9494a3abdeb9297683-147-GL/PvdA,,Gez,Health,6,-9.73333
02cba6b801518598e5f2d2a34ef8677a6d254e9494a3abdeb9297683-160-D66,,Geen,,0,0
02cba6b801518598e5f2d2a34ef8677a6d254e9494a3abdeb9297683-160-D66,,Gez,Health,4,-14.875008
ce51cef0e69d0947a83c1e9f0713926e67258d132ae6eab552b24d25-13-BBB,,Geen,,0,0
ce51cef0e69d0947a83c1e9f0713926e67258d132ae6eab552b24d25-13-BBB,,Gez,Health,3,-13.5000105
ce51cef0e69d0947a83c1e9f0713926e67258d132ae6eab552b24d25-13-BBB,,Werk,Economic,10,-15.7500105
ce51cef0e69d0947a83c1e9f0713926e67258d132ae6eab552b24d25-23-CU,,Gezondheid,Health,0,0
ce51cef0e69d0947a83c1e9f0713926e67258d132ae6eab552b24d25-23-CU,,Werk,Economic,4,-8.042902
ce51cef0e69d0947a83c1e9f0713926e67258d132ae6eab552b24d25-23-CU,,Burger,CivilRights,6,-11.167902
ce51cef0e69d0947a83c1e9f0713926e67258d132ae6eab552b24d25-23-CU,,Ond,Education,9,-12.042902
ce51cef0e69d0947a83c1e9f0713926e67258d132ae6eab552b24d25-72-VVD,,Geen,,0,0
ce51cef0e69d0947a83c1e9f0713926e67258d132ae6eab552b24d25-72-VVD,,Gez,Health,3,-11.875044
ce51cef0e69d0947a83c1e9f0713926e67258d132ae6eab552b24d25-72-VVD,,Best,Government,7,-13.250044
ce51cef0e69d0947a83c1e9f0713926e67258d132ae6eab552b24d25-72-VVD,,Werk,Economic,10,-13.500044
ce51cef0e69d0947a83c1e9f0713926e67258d132ae6eab552b24d25-82-Overig,,Burgerrechten.,CivilRights,0,0
ce51cef0e69d0947a83c1e9f0713926e67258d132ae6eab552b24d25-82-Overig,,Ond,Education,3,-13.886053
ce51cef0e69d0947a83c1e9f0713926e67258d132ae6eab552b24d25-82-Overig,,Gez,Health,5,-14.386053
de8f71192f83d88daeb16351fe8c8eff5fad1b7b4273051175574a1d-45-D66,,Bestuur,Government,0,0
de8f71192f83d88daeb16351fe8c8eff5fad1b7b4273051175574a1d-45-D66,,Werk,Economic,8,-16.252188
de8f71192f83d88daeb16351fe8c8eff5fad1b7b4273051175574a1d-63-PVV,,Immigratie,Immigration,0,0
5bda54e1604dee27170dab7ce1dc9be776e8586ab6f40f34dceeecef-23-NSC,,Geen,,0,0
5bda54e1604dee27170dab7ce1dc9be776e8586ab6f40f34dceeecef-23-NSC,,Gez,Health,7,-15.250007
5bda54e1604dee27170dab7ce1dc9be776e8586ab6f40f34dceeecef-36-GL/PvdA,,Geen,,0,0
5bda54e1604dee27170dab7ce1dc9be776e8586ab6f40f34dceeecef-36-GL/PvdA,,Gez,Health,2,-11.875012
5bda54e1604dee27170dab7ce1dc9be776e8586ab6f40f34dceeecef-36-GL/PvdA,,Werk,Economic,10,-15.625012
ac02c8555d1d937695b5da1e8d5f20eca8b7258a00654f5201081855-1-PVV,,Geen,,0,0
ac02c8555d1d937695b5da1e8d5f20eca8b7258a00654f5201081855-1-PVV,,Best,Government,2,-12.6250105
ac02c8555d1d937695b5da1e8d5f20eca8b7258a00654f5201081855-1-PVV,,Gez,Health,5,-13.8750105
ac02c8555d1d937695b5da1e8d5f20eca8b7258a00654f5201081855-1-PVV,,Werk,Economic,9,-15.3750105
dd2b40acbdf82e8cd345038532f27c91854370325c05fd2387af9b02-129-FvD,,Geen,,0,0
dd2b40acbdf82e8cd345038532f27c91854370325c05fd2387af9b02-129-FvD,,Gez,Health,3,-12.25002
dd2b40acbdf82e8cd345038532f27c91854370325c05fd2387af9b02-129-FvD,,Werk,Economic,5,-13.87502
dd2b40acbdf82e8cd345038532f27c91854370325c05fd2387af9b02-129-FvD,,Imm,Immigration,10,-15.25002
2b91d2627f8179ac29fc9b7c055cf30fd8f95deaa49f9f1015766609-24-PVV,,Geen,,0,0
2b91d2627f8179ac29fc9b7c055cf30fd8f95deaa49f9f1015766609-24-PVV,,Imm,Immigration,2,-1.5049384
2b91d2627f8179ac29fc9b7c055cf30fd8f95deaa49f9f1015766609-24-PVV,,Def,Defense,4,-6.629938
2b91d2627f8179ac29fc9b7c055cf30fd8f95deaa49f9f1015766609-24-PVV,,Gez,Health,5,-9.129938
2b91d2627f8179ac29fc9b7c055cf30fd8f95deaa49f9f1015766609-24-PVV,,Best,Government,7,-11.379938
2b91d2627f8179ac29fc9b7c055cf30fd8f95deaa49f9f1015766609-24-PVV,,Werk,Economic,8,-11.379938
2b91d2627f8179ac29fc9b7c055cf30fd8f95deaa49f9f1015766609-229-GL/PvdA,,Geen,,0,0
2b91d2627f8179ac29fc9b7c055cf30fd8f95deaa49f9f1015766609-229-GL/PvdA,,Gez,Health,2,-10.000085
2b91d2627f8179ac29fc9b7c055cf30fd8f95deaa49f9f1015766609-229-GL/PvdA,,Werk,Economic,3,-10.875085
2b91d2627f8179ac29fc9b7c055cf30fd8f95deaa49f9f1015766609-229-GL/PvdA,,Best,Government,7,-13.125085
2b91d2627f8179ac29fc9b7c055cf30fd8f95deaa49f9f1015766609-229-GL/PvdA,,Imm,Immigration,9,-14.000085
83f703410049b621372e803c603fe36a43622d6f2800e8dafdce8936-27-NSC,,Geen,,0,0
83f703410049b621372e803c603fe36a43622d6f2800e8dafdce8936-27-NSC,,Gez,Health,3,-12.875031
83f703410049b621372e803c603fe36a43622d6f2800e8dafdce8936-27-NSC,,Best,Government,8,-14.750031
83f703410049b621372e803c603fe36a43622d6f2800e8dafdce8936-27-NSC,,Werk,Economic,9,-14.750031
83f703410049b621372e803c603fe36a43622d6f2800e8dafdce8936-35-NSC,,Geen,,0,0
83f703410049b621372e803c603fe36a43622d6f2800e8dafdce8936-35-NSC,,Best,Government,2,-11.500029
83f703410049b621372e803c603fe36a43622d6f2800e8dafdce8936-35-NSC,,Gez,Health,4,-12.250029
83f703410049b621372e803c603fe36a43622d6f2800e8dafdce8936-35-NSC,,Werk,Economic,6,-13.125029
83f703410049b621372e803c603fe36a43622d6f2800e8dafdce8936-43-GL/PvdA,,Geen,,0,0
83f703410049b621372e803c603fe36a43622d6f2800e8dafdce8936-43-GL/PvdA,,Best,Government,2,-5.2553263
83f703410049b621372e803c603fe36a43622d6f2800e8dafdce8936-43-GL/PvdA,,Gez,Health,3,-10.380326
83f703410049b621372e803c603fe36a43622d6f2800e8dafdce8936-43-GL/PvdA,,Werk,Economic,5,-11.380326
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-72-SP,,Geen,,0,0
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-72-SP,,Gez,Health,2,-5.5050745
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-72-SP,,Werk,Economic,3,-7.3800745
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-104-BBB,,Justitie,Order,0,0
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-104-BBB,,Def,Defense,3,-7.0050592
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-104-BBB,,Best,Government,4,-7.1300592
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-104-BBB,,Burger,CivilRights,5,-8.505059
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-104-BBB,,Mil,Environment,8,-10.130059
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-104-BBB,,Werk,Economic,9,-10.255059
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-104-BBB,,Imm,Immigration,10,-10.505059
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-179-GL/PvdA,,Geen,,0,0
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-179-GL/PvdA,,Gez,Health,5,-14.625005
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-194-GL/PvdA,,Milieu.,Environment,0,0
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-208-Overig,,Geen,,0,0
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-208-Overig,,Gez,Health,3,-13.000012
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-229-SGP,,Burgerrechten,CivilRights,0,0
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-229-SGP,,Gez,Health,8,-16.875027
2999883b857a62a816c88acf35665cd903ce4c896b49b4c922aecb2b-25-D66,,Geen,,0,0
2999883b857a62a816c88acf35665cd903ce4c896b49b4c922aecb2b-25-D66,,Best,Government,3,-13.375012
2999883b857a62a816c88acf35665cd903ce4c896b49b4c922aecb2b-25-D66,,Gez,Health,5,-14.750012
9423f89baf37e51fda884a04a57a221c0f8f021aef1b748cdc0934c7-61-D66,,Geen,,0,0
9423f89baf37e51fda884a04a57a221c0f8f021aef1b748cdc0934c7-61-D66,,Gez,Health,3,-12.625012
9423f89baf37e51fda884a04a57a221c0f8f021aef1b748cdc0934c7-61-D66,,Werk,Economic,10,-16.625013
9423f89baf37e51fda884a04a57a221c0f8f021aef1b748cdc0934c7-69-BBB,,Geen,,0,0
9423f89baf37e51fda884a04a57a221c0f8f021aef1b748cdc0934c7-69-BBB,,Gez,Health,3,-14.250048
fd2fabacf2a9ebe68730761c2740c5187bbfeeba5f0143c429898e6b-26-Overig,,Geen,,0,0
fd2fabacf2a9ebe68730761c2740c5187bbfeeba5f0143c429898e6b-26-Overig,,Best,Government,4,-12.750041
fd2fabacf2a9ebe68730761c2740c5187bbfeeba5f0143c429898e6b-26-Overig,,Gez,Health,5,-13.000041
efbf448947cc03daca0306647bc51190a64b45ef17ac76ef832d1580-116-Denk,,Geen,,0,0
efbf448947cc03daca0306647bc51190a64b45ef17ac76ef832d1580-116-Denk,,Gez,Health,3,-13.875028
cac47a66166fdb67fc074880997c3fc3c5832cfdc50434525de45f12-17-D66,,Milieu.,Environment,0,0
cac47a66166fdb67fc074880997c3fc3c5832cfdc50434525de45f12-17-D66,,Gez,Health,4,-10.276553
cac47a66166fdb67fc074880997c3fc3c5832cfdc50434525de45f12-17-D66,,Def,Defense,5,-10.401553
32f38cdef8ffe8acbbe8850903dd3cf92c288b8698daa431d2e1adb8-10-CU,,Milieu.,Environment,0,0
32f38cdef8ffe8acbbe8850903dd3cf92c288b8698daa431d2e1adb8-10-CU,,Gez,Health,8,-14.0487995
32f38cdef8ffe8acbbe8850903dd3cf92c288b8698daa431d2e1adb8-31-GL/PvdA,,Milieu.,Environment,0,0
32f38cdef8ffe8acbbe8850903dd3cf92c288b8698daa431d2e1adb8-57-PvdD,,Geen,,0,0
32f38cdef8ffe8acbbe8850903dd3cf92c288b8698daa431d2e1adb8-57-PvdD,,Mil,Environment,2,-6.129784
32f38cdef8ffe8acbbe8850903dd3cf92c288b8698daa431d2e1adb8-57-PvdD,,Gez,Health,5,-7.879784
32f38cdef8ffe8acbbe8850903dd3cf92c288b8698daa431d2e1adb8-57-PvdD,,Werk,Economic,7,-10.129785
32f38cdef8ffe8acbbe8850903dd3cf92c288b8698daa431d2e1adb8-57-PvdD,,Def,Defense,8,-10.504785
32f38cdef8ffe8acbbe8850903dd3cf92c288b8698daa431d2e1adb8-75-NSC,,Landbouw,Agriculture,0,0
32f38cdef8ffe8acbbe8850903dd3cf92c288b8698daa431d2e1adb8-75-NSC,,Werk,Economic,3,-10.751206
32f38cdef8ffe8acbbe8850903dd3cf92c288b8698daa431d2e1adb8-95-Overig,,Milieu.,Environment,0,0
32f38cdef8ffe8acbbe8850903dd3cf92c288b8698daa431d2e1adb8-95-Overig,,Def,Defense,7,-15.000014
165ed896d09dfca4d3fca498d9f8cdaff36b69ce5a22a9db2b277503-49-VVD,,Geen,,0,0
165ed896d09dfca4d3fca498d9f8cdaff36b69ce5a22a9db2b277503-49-VVD,,Gez,Health,4,-13.875029
165ed896d09dfca4d3fca498d9f8cdaff36b69ce5a22a9db2b277503-60-NSC,,Geen,,0,0
165ed896d09dfca4d3fca498d9f8cdaff36b69ce5a22a9db2b277503-60-NSC,,Gez,Health,3,-11.875037
165ed896d09dfca4d3fca498d9f8cdaff36b69ce5a22a9db2b277503-60-NSC,,Werk,Economic,5,-12.125037
165ed896d09dfca4d3fca498d9f8cdaff36b69ce5a22a9db2b277503-60-NSC,,Imm,Immigration,6,-12.375037
165ed896d09dfca4d3fca498d9f8cdaff36b69ce5a22a9db2b277503-60-NSC,,Best,Government,10,-14.250037
33252be5b58974e97b43cf76a28073efae6dfdf1f05a886f5cdd7692-32-D66,,Milieu.,Environment,0,0
33252be5b58974e97b43cf76a28073efae6dfdf1f05a886f5cdd7692-32-D66,,Def,Defense,4,-13.250022
71dcd5e18e83462b573d194615323cf1a5880b2026e41549f9d04134-8-Overig,,Milieu.,Environment,0,0
71dcd5e18e83462b573d194615323cf1a5880b2026e41549f9d04134-37-VVD,,Geen,,0,0
71dcd5e18e83462b573d194615323cf1a5880b2026e41549f9d04134-37-VVD,,Mil,Environment,3,-2.3281803
71dcd5e18e83462b573d194615323cf1a5880b2026e41549f9d04134-37-VVD,,Ond,Education,6,-10.45318
71dcd5e18e83462b573d194615323cf1a5880b2026e41549f9d04134-37-VVD,,Gez,Health,7,-10.57818
71dcd5e18e83462b573d194615323cf1a5880b2026e41549f9d04134-37-VVD,,Def,Defense,10,-11.95318
ed5e8ad62ff6aa68f7e13cf685e32db0dc09073db9b314b756e6dcda-47-GL/PvdA,,Geen,,0,0
ed5e8ad62ff6aa68f7e13cf685e32db0dc09073db9b314b756e6dcda-47-GL/PvdA,,Gez,Health,5,-14.625011
ed5e8ad62ff6aa68f7e13cf685e32db0dc09073db9b314b756e6dcda-47-GL/PvdA,,Best,Government,6,-15.250011
0a1c42e4c576f272d5b50b3b18a057ef0b8222b24dd79e5f6e9ecf07-51-GL/PvdA,,Milieu.,Environment,0,0
0a1c42e4c576f272d5b50b3b18a057ef0b8222b24dd79e5f6e9ecf07-59-PVV,,Geen,,0,0
0a1c42e4c576f272d5b50b3b18a057ef0b8222b24dd79e5f6e9ecf07-59-PVV,,Gez,Health,4,-12.125035
0a1c42e4c576f272d5b50b3b18a057ef0b8222b24dd79e5f6e9ecf07-59-PVV,,Best,Government,6,-13.000035
0a1c42e4c576f272d5b50b3b18a057ef0b8222b24dd79e5f6e9ecf07-59-PVV,,Imm,Immigration,9,-13.875035
0a1c42e4c576f272d5b50b3b18a057ef0b8222b24dd79e5f6e9ecf07-95-VVD,,Geen,,0,0
0a1c42e4c576f272d5b50b3b18a057ef0b8222b24dd79e5f6e9ecf07-95-VVD,,Gez,Health,3,-12.625012
0a1c42e4c576f272d5b50b3b18a057ef0b8222b24dd79e5f6e9ecf07-95-VVD,,Werk,Economic,9,-15.000012
a3fd0c749ae5056fcf43330f077e1c7e37d71ad2a2f1a2ea610db545-1-PVV,,Geen,,0,0
a3fd0c749ae5056fcf43330f077e1c7e37d71ad2a2f1a2ea610db545-1-PVV,,Gez,Health,6,-15.750006
a3fd0c749ae5056fcf43330f077e1c7e37d71ad2a2f1a2ea610db545-73-D66,,Milieu,Environment,0,0
a3fd0c749ae5056fcf43330f077e1c7e37d71ad2a2f1a2ea610db545-73-D66,,Land,Agriculture,2,-5.0070567
a3fd0c749ae5056fcf43330f077e1c7e37d71ad2a2f1a2ea610db545-73-D66,,Def,Defense,10,-14.757056
d837f507dcda18ef04063f94e40bdcd3a503516ec1ce22d9c4dee101-24-D66,,Defensie,Defense,0,0
d837f507dcda18ef04063f94e40bdcd3a503516ec1ce22d9c4dee101-24-D66,,EU,EU,6,-13.50068
d837f507dcda18ef04063f94e40bdcd3a503516ec1ce22d9c4dee101-39-FvD,,EU,EU,0,0
890bbc11c7bc9e67276531ca2d2444edc7647c6eabdc5ae5364b7817-12-BBB,,Geen,,0,0
890bbc11c7bc9e67276531ca2d2444edc7647c6eabdc5ae5364b7817-12-BBB,,Gez,Health,4,-14.1250105
890bbc11c7bc9e67276531ca2d2444edc7647c6eabdc5ae5364b7817-12-BBB,,Werk,Economic,10,-16.62501
78c1aec255e5e4d30f001082248668ce0099020ed2d916acf2779256-60-BBB,,Geen.,,0,0
78c1aec255e5e4d30f001082248668ce0099020ed2d916acf2779256-60-BBB,,Gez,Health,4,-12.250033
78c1aec255e5e4d30f001082248668ce0099020ed2d916acf2779256-60-BBB,,Werk,Economic,9,-14.250033
78c1aec255e5e4d30f001082248668ce0099020ed2d916acf2779256-68-Overig,,Geen,,0,0
78c1aec255e5e4d30f001082248668ce0099020ed2d916acf2779256-68-Overig,,Gez,Health,5,-14.875027
78c1aec255e5e4d30f001082248668ce0099020ed2d916acf2779256-68-Overig,,Best,Government,10,-16.250027
78c1aec255e5e4d30f001082248668ce0099020ed2d916acf2779256-114-NSC,,Geen,,0,0
78c1aec255e5e4d30f001082248668ce0099020ed2d916acf2779256-114-NSC,,Gez,Health,4,-14.000012
35f9ca58f4f62edfe2414f3d4b1ce57990abcaacf9585018df2f0ced-5-GL/PvdA,,Woningbouw,Housing,0,0
35f9ca58f4f62edfe2414f3d4b1ce57990abcaacf9585018df2f0ced-5-GL/PvdA,,Werk,Economic,5,-14.8752985
7f8e2a3862c62b0e49dd57c1962e75b32896af0f3878e81ca0ca7616-1-Denk,,Geen,,0,0
7f8e2a3862c62b0e49dd57c1962e75b32896af0f3878e81ca0ca7616-1-Denk,,Gez,Health,3,-14.375008
7f8e2a3862c62b0e49dd57c1962e75b32896af0f3878e81ca0ca7616-13-JA21,,Geen,,0,0
7f8e2a3862c62b0e49dd57c1962e75b32896af0f3878e81ca0ca7616-13-JA21,,Gez,Health,4,-15.375026
7f8e2a3862c62b0e49dd57c1962e75b32896af0f3878e81ca0ca7616-28-Denk,,Geen,,0,0
7f8e2a3862c62b0e49dd57c1962e75b32896af0f3878e81ca0ca7616-28-Denk,,Gez,Health,5,-15.000008
7f8e2a3862c62b0e49dd57c1962e75b32896af0f3878e81ca0ca7616-28-Denk,,Best,Government,9,-16.500008
a2e8b98617f6697386375b3b9c959d7d176043b833dedd00672b6f80-47-GL/PvdA,,Werk.,Economic,0,0
a2e8b98617f6697386375b3b9c959d7d176043b833dedd00672b6f80-47-GL/PvdA,,Best,Government,4,-9.418551
a2e8b98617f6697386375b3b9c959d7d176043b833dedd00672b6f80-47-GL/PvdA,,Gez,Health,5,-11.168551
a2e8b98617f6697386375b3b9c959d7d176043b833dedd00672b6f80-53-CDA,,Werk,Economic,0,0
fe13a04691758cf52d0a98f0cb5b4fdce3e7cc9316b26ccf4a9c60c9-1-Overig,,Geen,,0,0
fe13a04691758cf52d0a98f0cb5b4fdce3e7cc9316b26ccf4a9c60c9-1-Overig,,Imm,Immigration,2,-0.93551147
fe13a04691758cf52d0a98f0cb5b4fdce3e7cc9316b26ccf4a9c60c9-1-Overig,,Gez,Health,4,-9.810512
1e571f13885dad5d7b29501469cb543a3dcbdf9e4c08f9d868a53e81-142-VVD,,Geen,,0,0
1e571f13885dad5d7b29501469cb543a3dcbdf9e4c08f9d868a53e81-142-VVD,,Gez,Health,3,-9.000939
1e571f13885dad5d7b29501469cb543a3dcbdf9e4c08f9d868a53e81-142-VVD,,Imm,Immigration,4,-9.875939
1e571f13885dad5d7b29501469cb543a3dcbdf9e4c08f9d868a53e81-142-VVD,,Werk,Economic,6,-10.375939
1e571f13885dad5d7b29501469cb543a3dcbdf9e4c08f9d868a53e81-142-VVD,,Best,Government,7,-11.250939
1e571f13885dad5d7b29501469cb543a3dcbdf9e4c08f9d868a53e81-142-VVD,,Def,Defense,10,-12.250939
1e571f13885dad5d7b29501469cb543a3dcbdf9e4c08f9d868a53e81-171-Overig,,Geen,,0,0
1e571f13885dad5d7b29501469cb543a3dcbdf9e4c08f9d868a53e81-171-Overig,,Gez,Health,3,-12.750013
1e571f13885dad5d7b29501469cb543a3dcbdf9e4c08f9d868a53e81-171-Overig,,Imm,Immigration,5,-13.625013
1e571f13885dad5d7b29501469cb543a3dcbdf9e4c08f9d868a53e81-174-PVV,,Immigratie,Immigration,0,0
1e571f13885dad5d7b29501469cb543a3dcbdf9e4c08f9d868a53e81-174-PVV,,Gez,Health,5,-11.642001
1e571f13885dad5d7b29501469cb543a3dcbdf9e4c08f9d868a53e81-174-PVV,,Just,Order,9,-13.142001
1e571f13885dad5d7b29501469cb543a3dcbdf9e4c08f9d868a53e81-174-PVV,,Werk,Economic,10,-13.267001
1e571f13885dad5d7b29501469cb543a3dcbdf9e4c08f9d868a53e81-181-FvD,,Werk.,Economic,0,0
1e571f13885dad5d7b29501469cb543a3dcbdf9e4c08f9d868a53e81-181-FvD,,Gez,Health,4,-9.988629
1e571f13885dad5d7b29501469cb543a3dcbdf9e4c08f9d868a53e81-181-FvD,,Best,Government,5,-10.113629
125000735775b05799a2b24c6c367fe5981b65b4c3d46334466fc612-16-CDA,,Woningbouw,Housing,0,0
125000735775b05799a2b24c6c367fe5981b65b4c3d46334466fc612-16-CDA,,Werk,Economic,7,-14.252201
125000735775b05799a2b24c6c367fe5981b65b4c3d46334466fc612-16-CDA,,Ond,Education,8,-14.502201
dfbbb4bab44f3f2b9235abdf3f043f0d7bf6092b3fd282dad6758e98-5-CDA,,Geen,,0,0
dfbbb4bab44f3f2b9235abdf3f043f0d7bf6092b3fd282dad6758e98-5-CDA,,Best,Government,2,-9.375134
dfbbb4bab44f3f2b9235abdf3f043f0d7bf6092b3fd282dad6758e98-5-CDA,,Gez,Health,4,-11.500134
dfbbb4bab44f3f2b9235abdf3f043f0d7bf6092b3fd282dad6758e98-5-CDA,,Werk,Economic,9,-13.375134
dfbbb4bab44f3f2b9235abdf3f043f0d7bf6092b3fd282dad6758e98-85-Overig,,Immigratie,Immigration,0,0
dfbbb4bab44f3f2b9235abdf3f043f0d7bf6092b3fd282dad6758e98-85-Overig,,Ond,Education,5,-10.576137
dfbbb4bab44f3f2b9235abdf3f043f0d7bf6092b3fd282dad6758e98-85-Overig,,Burger,CivilRights,7,-11.326137
dfbbb4bab44f3f2b9235abdf3f043f0d7bf6092b3fd282dad6758e98-85-Overig,,Werk,Economic,8,-11.326137
dfbbb4bab44f3f2b9235abdf3f043f0d7bf6092b3fd282dad6758e98-103-VVD,,Justitie.,Order,0,0
dfbbb4bab44f3f2b9235abdf3f043f0d7bf6092b3fd282dad6758e98-103-VVD,,Def,Defense,4,-13.755238
dfbbb4bab44f3f2b9235abdf3f043f0d7bf6092b3fd282dad6758e98-103-VVD,,Ond,Education,5,-15.130238
dfbbb4bab44f3f2b9235abdf3f043f0d7bf6092b3fd282dad6758e98-103-VVD,,Werk,Economic,9,-15.880238
d2a10f06d2c3d4bd8dfac4b0f1ffd43f6f85febfe1ea540d8c11629b-35-Overig,,Geen,,0,0
