unit_id,gold,response,topic,rank,logprob
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-129-GL/PvdA,,Ond,Education,7,-11.3044
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-129-GL/PvdA,,Def,Defense,9,-12.6794
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-137-CDA,,Geen,,0,0
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-137-CDA,,Mil,Environment,2,-7.6258087
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-137-CDA,,Gez,Health,3,-9.250809
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-137-CDA,,Def,Defense,5,-10.125809
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-137-CDA,,Imm,Immigration,8,-11.500809
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-146-D66,,Geen,,0,0
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-146-D66,,Gez,Health,5,-14.750009
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-150-NSC,,Geen,,0,0
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-150-NSC,,Mil,Environment,2,-4.7596545
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-150-NSC,,Gez,Health,3,-7.6346545
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-150-NSC,,Burger,CivilRights,5,-9.634655
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-150-NSC,,Def,Defense,7,-10.634655
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-156-Overig,,Geen.,,0,0
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-156-Overig,,Mil,Environment,1,-0.092843376
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-156-Overig,,Gez,Health,4,-9.842843
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-156-Overig,,Def,Defense,8,-12.092843
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-156-Overig,,Ond,Education,10,-12.342843
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-193-GL/PvdA,,Milieu.,Environment,0,0
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-193-GL/PvdA,,Def,Defense,10,-14.875086
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-209-BBB,,Geen,,0,0
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-209-BBB,,Gez,Health,4,-12.625028
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-231-NSC,,Geen,,0,0
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-231-NSC,,Best,Government,2,-9.875132
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-231-NSC,,Gez,Health,3,-10.375132
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-231-NSC,,Werk,Economic,5,-12.250132
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-231-NSC,,Imm,Immigration,7,-12.375132
2999883b857a62a816c88acf35665cd903ce4c896b49b4c922aecb2b-3-CDA,,Geen,,0,0
2999883b857a62a816c88acf35665cd903ce4c896b49b4c922aecb2b-3-CDA,,Best,Government,2,-10.500053
2999883b857a62a816c88acf35665cd903ce4c896b49b4c922aecb2b-3-CDA,,Gez,Health,4,-12.250053
9423f89baf37e51fda884a04a57a221c0f8f021aef1b748cdc0934c7-44-NSC,,Geen,,0,0
9423f89baf37e51fda884a04a57a221c0f8f021aef1b748cdc0934c7-44-NSC,,Gez,Health,5,-15.000017
9423f89baf37e51fda884a04a57a221c0f8f021aef1b748cdc0934c7-118-Overig,,Landbouw.,Agriculture,0,0
9423f89baf37e51fda884a04a57a221c0f8f021aef1b748cdc0934c7-118-Overig,,Mil,Environment,4,-7.018009
9423f89baf37e51fda884a04a57a221c0f8f021aef1b748cdc0934c7-118-Overig,,Gez,Health,5,-11.018009
9423f89baf37e51fda884a04a57a221c0f8f021aef1b748cdc0934c7-118-Overig,,Ond,Education,8,-12.393009
9423f89baf37e51fda884a04a57a221c0f8f021aef1b748cdc0934c7-118-Overig,,Werk,Economic,9,-12.893009
9ad98ef29505cd6408325dfca314b4d604994a0ab1874c2d228daeff-12-Volt,,Milieu,Environment,0,0
9ad98ef29505cd6408325dfca314b4d604994a0ab1874c2d228daeff-12-Volt,,Ond,Education,5,-14.163047
9ad98ef29505cd6408325dfca314b4d604994a0ab1874c2d228daeff-19-VVD,,Milieu.,Environment,0,0
32f38cdef8ffe8acbbe8850903dd3cf92c288b8698daa431d2e1adb8-13-Overig,,Milieu.,Environment,0,0
32f38cdef8ffe8acbbe8850903dd3cf92c288b8698daa431d2e1adb8-13-Overig,,Def,Defense,9,-14.875077
55bf2e70c04a78fbfb2298fd5db2d0812a0c0fd1fd3d88b92c7e89c3-19-NSC,,Bestuur,Government,0,0
55bf2e70c04a78fbfb2298fd5db2d0812a0c0fd1fd3d88b92c7e89c3-19-NSC,,Werk,Economic,9,-13.757622
55bf2e70c04a78fbfb2298fd5db2d0812a0c0fd1fd3d88b92c7e89c3-19-NSC,,Ond,Education,10,-15.132622
165ed896d09dfca4d3fca498d9f8cdaff36b69ce5a22a9db2b277503-64-NSC,,Geen,,0,0
165ed896d09dfca4d3fca498d9f8cdaff36b69ce5a22a9db2b277503-64-NSC,,Gez,Health,3,-14.375015
33252be5b58974e97b43cf76a28073efae6dfdf1f05a886f5cdd7692-33-GL/PvdA,,Milieu.,Environment,0,0
33252be5b58974e97b43cf76a28073efae6dfdf1f05a886f5cdd7692-41-NSC,,Geen,,0,0
33252be5b58974e97b43cf76a28073efae6dfdf1f05a886f5cdd7692-41-NSC,,Gez,Health,4,-13.000027
33252be5b58974e97b43cf76a28073efae6dfdf1f05a886f5cdd7692-47-SP,,Geen,,0,0
33252be5b58974e97b43cf76a28073efae6dfdf1f05a886f5cdd7692-47-SP,,Gez,Health,3,-12.250019
78c4f34927b29e9adbceaa2bf43d9c7f584f6859719ff531a0a3f8f5-51-NSC,,Geen,,0,0
78c4f34927b29e9adbceaa2bf43d9c7f584f6859719ff531a0a3f8f5-51-NSC,,Gez,Health,3,-11.875058
71dcd5e18e83462b573d194615323cf1a5880b2026e41549f9d04134-5-GL/PvdA,,Geen,,0,0
71dcd5e18e83462b573d194615323cf1a5880b2026e41549f9d04134-5-GL/PvdA,,Mil,Environment,2,-6.127505
71dcd5e18e83462b573d194615323cf1a5880b2026e41549f9d04134-5-GL/PvdA,,Gez,Health,3,-8.502504
71dcd5e18e83462b573d194615323cf1a5880b2026e41549f9d04134-5-GL/PvdA,,Def,Defense,4,-10.502504
71dcd5e18e83462b573d194615323cf1a5880b2026e41549f9d04134-34-GL/PvdA,,Milieu.,Environment,0,0
71dcd5e18e83462b573d194615323cf1a5880b2026e41549f9d04134-34-GL/PvdA,,Ond,Education,5,-12.713968
71dcd5e18e83462b573d194615323cf1a5880b2026e41549f9d04134-34-GL/PvdA,,Def,Defense,7,-13.713968
ed5e8ad62ff6aa68f7e13cf685e32db0dc09073db9b314b756e6dcda-34-CU,,Milieu.,Environment,0,0
ed5e8ad62ff6aa68f7e13cf685e32db0dc09073db9b314b756e6dcda-34-CU,,Def,Defense,3,-6.4563026
ed5e8ad62ff6aa68f7e13cf685e32db0dc09073db9b314b756e6dcda-34-CU,,Gez,Health,6,-7.4563026
9aae712608d4f58385493cd9ebc100243343b44f065bc23806affdaa-10-VVD,,Defensie,Defense,0,0
d837f507dcda18ef04063f94e40bdcd3a503516ec1ce22d9c4dee101-45-JA21,,EU.,,0,0
d837f507dcda18ef04063f94e40bdcd3a503516ec1ce22d9c4dee101-45-JA21,,EU,EU,1,-0.0008099827
d837f507dcda18ef04063f94e40bdcd3a503516ec1ce22d9c4dee101-52-SGP,,EU.,,0,0
d837f507dcda18ef04063f94e40bdcd3a503516ec1ce22d9c4dee101-52-SGP,,EU,EU,1,-0.0012486853
890bbc11c7bc9e67276531ca2d2444edc7647c6eabdc5ae5364b7817-14-PvdD,,Landbouw.,Agriculture,0,0
890bbc11c7bc9e67276531ca2d2444edc7647c6eabdc5ae5364b7817-14-PvdD,,Ond,Education,5,-13.020562
35f9ca58f4f62edfe2414f3d4b1ce57990abcaacf9585018df2f0ced-9-CU,,Woningbouw,Housing,0,0
35f9ca58f4f62edfe2414f3d4b1ce57990abcaacf9585018df2f0ced-9-CU,,Werk,Economic,8,-15.250144
7f8e2a3862c62b0e49dd57c1962e75b32896af0f3878e81ca0ca7616-1-Overig,,Geen,,0,0
7f8e2a3862c62b0e49dd57c1962e75b32896af0f3878e81ca0ca7616-1-Overig,,Gez,Health,5,-15.625037
7f8e2a3862c62b0e49dd57c1962e75b32896af0f3878e81ca0ca7616-11-Overig,,Defensie,Defense,0,0
7f8e2a3862c62b0e49dd57c1962e75b32896af0f3878e81ca0ca7616-11-Overig,,Imm,Immigration,3,-3.7296975
7f8e2a3862c62b0e49dd57c1962e75b32896af0f3878e81ca0ca7616-11-Overig,,Best,Government,5,-7.9796977
7f8e2a3862c62b0e49dd57c1962e75b32896af0f3878e81ca0ca7616-11-Overig,,Gez,Health,6,-9.604697
7f8e2a3862c62b0e49dd57c1962e75b32896af0f3878e81ca0ca7616-11-Overig,,EU,EU,7,-9.729697
7f8e2a3862c62b0e49dd57c1962e75b32896af0f3878e81ca0ca7616-42-Denk,,Geen,,0,0
7f8e2a3862c62b0e49dd57c1962e75b32896af0f3878e81ca0ca7616-42-Denk,,Best,Government,2,-11.625032
7f8e2a3862c62b0e49dd57c1962e75b32896af0f3878e81ca0ca7616-42-Denk,,Gez,Health,5,-12.875032
7f8e2a3862c62b0e49dd57c1962e75b32896af0f3878e81ca0ca7616-42-Denk,,Werk,Economic,10,-14.875032
2c77ea91eab4f6ce38c64cefd9605379d3f885d8a9662a770dfcce10-2-GL/PvdA,,Bestuur,Government,0,0
2c77ea91eab4f6ce38c64cefd9605379d3f885d8a9662a770dfcce10-2-GL/PvdA,,Burger,CivilRights,4,-7.981682
2c77ea91eab4f6ce38c64cefd9605379d3f885d8a9662a770dfcce10-2-GL/PvdA,,Gez,Health,6,-11.981682
2c77ea91eab4f6ce38c64cefd9605379d3f885d8a9662a770dfcce10-13-CDA,,Geen,,0,0
2c77ea91eab4f6ce38c64cefd9605379d3f885d8a9662a770dfcce10-13-CDA,,Imm,Immigration,2,-9.1252365
2c77ea91eab4f6ce38c64cefd9605379d3f885d8a9662a770dfcce10-13-CDA,,Gez,Health,3,-10.2502365
2c77ea91eab4f6ce38c64cefd9605379d3f885d8a9662a770dfcce10-13-CDA,,Werk,Economic,6,-11.5002365
2c77ea91eab4f6ce38c64cefd9605379d3f885d8a9662a770dfcce10-13-CDA,,Best,Government,9,-12.2502365
a2e8b98617f6697386375b3b9c959d7d176043b833dedd00672b6f80-106-VVD,,Justitie.,Order,0,0
a2e8b98617f6697386375b3b9c959d7d176043b833dedd00672b6f80-106-VVD,,Best,Government,3,-4.526184
a2e8b98617f6697386375b3b9c959d7d176043b833dedd00672b6f80-106-VVD,,Def,Defense,5,-8.151184
a2e8b98617f6697386375b3b9c959d7d176043b833dedd00672b6f80-106-VVD,,Werk,Economic,6,-9.901184
a8e70c2723d24e4ec9389482d7ef0fb3e84ec6ba149941c91166f080-67-D66,,Milieu.,Environment,0,0
a8e70c2723d24e4ec9389482d7ef0fb3e84ec6ba149941c91166f080-67-D66,,Def,Defense,4,-11.023294
a8e70c2723d24e4ec9389482d7ef0fb3e84ec6ba149941c91166f080-67-D66,,Ond,Education,9,-14.273294
53278a4fa5327bc0dda7ca157577e5a7faf9ebfe6c97c6fc32e8ce9f-1-BBB,,Woningbouw,Housing,0,0
53278a4fa5327bc0dda7ca157577e5a7faf9ebfe6c97c6fc32e8ce9f-1-BBB,,Werk,Economic,3,-12.154764
53278a4fa5327bc0dda7ca157577e5a7faf9ebfe6c97c6fc32e8ce9f-1-BBB,,Ond,Education,4,-13.279764
f85f96d2aa948b9d022f2544bd506e07c06b24407019647b2bcef69d-22-Overig,,Infrastructuur.,Infrastructure,0,0
f85f96d2aa948b9d022f2544bd506e07c06b24407019647b2bcef69d-22-Overig,,Def,Defense,3,-9.029895
f85f96d2aa948b9d022f2544bd506e07c06b24407019647b2bcef69d-22-Overig,,Ond,Education,5,-12.779895
1e571f13885dad5d7b29501469cb543a3dcbdf9e4c08f9d868a53e81-10-PVV,,Milieu.,Environment,0,0
1e571f13885dad5d7b29501469cb543a3dcbdf9e4c08f9d868a53e81-10-PVV,,Def,Defense,4,-5.721506
1e571f13885dad5d7b29501469cb543a3dcbdf9e4c08f9d868a53e81-10-PVV,,Imm,Immigration,6,-7.721506
1e571f13885dad5d7b29501469cb543a3dcbdf9e4c08f9d868a53e81-10-PVV,,Gez,Health,10,-10.096506
1e571f13885dad5d7b29501469cb543a3dcbdf9e4c08f9d868a53e81-95-GL/PvdA,,Geen,,0,0
1e571f13885dad5d7b29501469cb543a3dcbdf9e4c08f9d868a53e81-95-GL/PvdA,,Gez,Health,3,-13.750006
dfbbb4bab44f3f2b9235abdf3f043f0d7bf6092b3fd282dad6758e98-60-GL/PvdA,,Geen,,0,0
dfbbb4bab44f3f2b9235abdf3f043f0d7bf6092b3fd282dad6758e98-60-GL/PvdA,,Gez,Health,2,-11.375022
dfbbb4bab44f3f2b9235abdf3f043f0d7bf6092b3fd282dad6758e98-60-GL/PvdA,,Imm,Immigration,7,-14.125022
dfbbb4bab44f3f2b9235abdf3f043f0d7bf6092b3fd282dad6758e98-88-FvD,,Werk.,Economic,0,0
dfbbb4bab44f3f2b9235abdf3f043f0d7bf6092b3fd282dad6758e98-88-FvD,,Best,Government,4,-9.012173
dfbbb4bab44f3f2b9235abdf3f043f0d7bf6092b3fd282dad6758e98-88-FvD,,Gez,Health,6,-11.012173
cb45677b08d0c010cffe04dcaff47522c91a4f4658e130bfbfee8144-5-D66,,Defensie,Defense,0,0
cb45677b08d0c010cffe04dcaff47522c91a4f4658e130bfbfee8144-5-D66,,Gez,Health,4,-8.925127
cb45677b08d0c010cffe04dcaff47522c91a4f4658e130bfbfee8144-5-D66,,Best,Government,5,-9.175127
cb45677b08d0c010cffe04dcaff47522c91a4f4658e130bfbfee8144-5-D66,,Imm,Immigration,8,-12.675127
d2a10f06d2c3d4bd8dfac4b0f1ffd43f6f85febfe1ea540d8c11629b-45-GL/PvdA,,Geen,,0,0
d2a10f06d2c3d4bd8dfac4b0f1ffd43f6f85febfe1ea540d8c11629b-45-GL/PvdA,,Werk,Economic,2,-1.3210212
d2a10f06d2c3d4bd8dfac4b0f1ffd43f6f85febfe1ea540d8c11629b-45-GL/PvdA,,Gez,Health,4,-8.196021
d2a10f06d2c3d4bd8dfac4b0f1ffd43f6f85febfe1ea540d8c11629b-45-GL/PvdA,,Best,Government,7,-10.571021
d2a10f06d2c3d4bd8dfac4b0f1ffd43f6f85febfe1ea540d8c11629b-60-PVV,,Geen,,0,0
d2a10f06d2c3d4bd8dfac4b0f1ffd43f6f85febfe1ea540d8c11629b-60-PVV,,Gez,Health,4,-12.125045
d2a10f06d2c3d4bd8dfac4b0f1ffd43f6f85febfe1ea540d8c11629b-64-GL/PvdA,,Geen,,0,0
d2a10f06d2c3d4bd8dfac4b0f1ffd43f6f85febfe1ea540d8c11629b-64-GL/PvdA,,Gez,Health,2,-11.625045
d2a10f06d2c3d4bd8dfac4b0f1ffd43f6f85febfe1ea540d8c11629b-70-PVV,,Geen,,0,0
d2a10f06d2c3d4bd8dfac4b0f1ffd43f6f85febfe1ea540d8c11629b-70-PVV,,Gez,Health,3,-13.250021
d2a10f06d2c3d4bd8dfac4b0f1ffd43f6f85febfe1ea540d8c11629b-77-GL/PvdA,,Burgerrechten,CivilRights,0,0
d2a10f06d2c3d4bd8dfac4b0f1ffd43f6f85febfe1ea540d8c11629b-77-GL/PvdA,,Gez,Health,7,-15.000184
0c5ff28ee97f20d732110b71d7e46fbb3d22994b8a6df61162d079a6-90-Volt,,EU,EU,0,0
0c5ff28ee97f20d732110b71d7e46fbb3d22994b8a6df61162d079a6-90-Volt,,Ond,Education,8,-10.335002
0c5ff28ee97f20d732110b71d7e46fbb3d22994b8a6df61162d079a6-90-Volt,,Gez,Health,9,-11.210002
0c5ff28ee97f20d732110b71d7e46fbb3d22994b8a6df61162d079a6-132-GL/PvdA,,Geen,,0,0
0c5ff28ee97f20d732110b71d7e46fbb3d22994b8a6df61162d079a6-132-GL/PvdA,,Gez,Health,4,-14.750012
0c5ff28ee97f20d732110b71d7e46fbb3d22994b8a6df61162d079a6-137-NSC,,Geen,,0,0
0c5ff28ee97f20d732110b71d7e46fbb3d22994b8a6df61162d079a6-137-NSC,,Gez,Health,3,-14.375024
46b7594ecb8aedf239fc2eda5c61b3896573ce3c202e072b786c1699-107-Overig,,Geen,,0,0
46b7594ecb8aedf239fc2eda5c61b3896573ce3c202e072b786c1699-107-Overig,,Werk,Economic,2,-5.379802
46b7594ecb8aedf239fc2eda5c61b3896573ce3c202e072b786c1699-107-Overig,,Gez,Health,3,-9.254803
46b7594ecb8aedf239fc2eda5c61b3896573ce3c202e072b786c1699-107-Overig,,Best,Government,7,-11.754803
46b7594ecb8aedf239fc2eda5c61b3896573ce3c202e072b786c1699-117-GL/PvdA,,Geen,,0,0
46b7594ecb8aedf239fc2eda5c61b3896573ce3c202e072b786c1699-117-GL/PvdA,,Gez,Health,5,-13.875013
7c49bf83420d4da562fc3d48062ea9c41cc782d93173f107779d7d25-30-VVD,,Defensie,Defense,0,0
7c49bf83420d4da562fc3d48062ea9c41cc782d93173f107779d7d25-30-VVD,,Best,Government,4,-10.26736
7c49bf83420d4da562fc3d48062ea9c41cc782d93173f107779d7d25-30-VVD,,Gez,Health,5,-11.39236
ffa79b2388f31311c55d3eb56f648598b7a2a8bed817b96800a4e898-20-CDA,,Geen,,0,0
ffa79b2388f31311c55d3eb56f648598b7a2a8bed817b96800a4e898-20-CDA,,Gez,Health,4,-13.125016
ffa79b2388f31311c55d3eb56f648598b7a2a8bed817b96800a4e898-20-CDA,,Best,Government,7,-14.250016
edc6a94461081957757c35ef14c99a6dc80a32bc948377f29802f29e-1-Overig,,Geen,,0,0
edc6a94461081957757c35ef14c99a6dc80a32bc948377f29802f29e-1-Overig,,EU,EU,2,-8.5002985
edc6a94461081957757c35ef14c99a6dc80a32bc948377f29802f29e-1-Overig,,Gez,Health,3,-10.6252985
edc6a94461081957757c35ef14c99a6dc80a32bc948377f29802f29e-1-Overig,,Imm,Immigration,8,-12.2502985
edc6a94461081957757c35ef14c99a6dc80a32bc948377f29802f29e-1-Overig,,Best,Government,9,-12.3752985
392576f44f4ae5151aa9e631b2aacb099a3919eeb5515daebdd9b52c-9-CDA,,Geen,,0,0
392576f44f4ae5151aa9e631b2aacb099a3919eeb5515daebdd9b52c-9-CDA,,Best,Government,2,-10.37511
392576f44f4ae5151aa9e631b2aacb099a3919eeb5515daebdd9b52c-9-CDA,,Gez,Health,3,-10.62511
392576f44f4ae5151aa9e631b2aacb099a3919eeb5515daebdd9b52c-9-CDA,,Werk,Economic,8,-12.62511
392576f44f4ae5151aa9e631b2aacb099a3919eeb5515daebdd9b52c-19-CDA,,Geen,,0,0
392576f44f4ae5151aa9e631b2aacb099a3919eeb5515daebdd9b52c-19-CDA,,Best,Government,2,-9.750118
392576f44f4ae5151aa9e631b2aacb099a3919eeb5515daebdd9b52c-19-CDA,,Gez,Health,4,-12.125118
392576f44f4ae5151aa9e631b2aacb099a3919eeb5515daebdd9b52c-19-CDA,,Werk,Economic,9,-13.750118
d9a7fc30a76c485a4d1678abedf0530c352be9170db446636f2e3c46-11-D66,,Geen,,0,0
d9a7fc30a76c485a4d1678abedf0530c352be9170db446636f2e3c46-11-D66,,Gez,Health,5,-15.000026
bb73bd366c969a96fd10b381aa9b590240c431ccb7e103eda7749740-19-D66,,Geen,,0,0
bb73bd366c969a96fd10b381aa9b590240c431ccb7e103eda7749740-19-D66,,Gez,Health,2,-10.750099
bb73bd366c969a96fd10b381aa9b590240c431ccb7e103eda7749740-19-D66,,Imm,Immigration,6,-12.125099
bb73bd366c969a96fd10b381aa9b590240c431ccb7e103eda7749740-19-D66,,Werk,Economic,8,-12.625099
a99ba72a0174a7839a4a018392f6303e5b46183f800ae52756b32de0-50-VVD,,Immigratie,Immigration,0,0
a99ba72a0174a7839a4a018392f6303e5b46183f800ae52756b32de0-66-GL/PvdA,,Geen,,0,0
a99ba72a0174a7839a4a018392f6303e5b46183f800ae52756b32de0-66-GL/PvdA,,Best,Government,2,-7.1258717
a99ba72a0174a7839a4a018392f6303e5b46183f800ae52756b32de0-66-GL/PvdA,,Gez,Health,4,-11.500872
a99ba72a0174a7839a4a018392f6303e5b46183f800ae52756b32de0-66-GL/PvdA,,Werk,Economic,5,-11.625872
036e9a7d0720f4a36e03b1ca870a0f37a4c850b911918a0b48609394-9-VVD,,Geen,,0,0
036e9a7d0720f4a36e03b1ca870a0f37a4c850b911918a0b48609394-9-VVD,,Best,Government,2,-8.750304
036e9a7d0720f4a36e03b1ca870a0f37a4c850b911918a0b48609394-9-VVD,,Werk,Economic,3,-9.250304
036e9a7d0720f4a36e03b1ca870a0f37a4c850b911918a0b48609394-9-VVD,,Gez,Health,5,-11.500304
036e9a7d0720f4a36e03b1ca870a0f37a4c850b911918a0b48609394-30-VVD,,Geen,,0,0
036e9a7d0720f4a36e03b1ca870a0f37a4c850b911918a0b48609394-30-VVD,,Werk,Economic,2,-5.878197
036e9a7d0720f4a36e03b1ca870a0f37a4c850b911918a0b48609394-30-VVD,,Best,Government,3,-8.503198
036e9a7d0720f4a36e03b1ca870a0f37a4c850b911918a0b48609394-30-VVD,,Gez,Health,5,-10.003198
5a5739852fcabb10dbef011d50b78222d027c92f8fb6c8409ae3bffa-69-Overig,,Geen,,0,0
5a5739852fcabb10dbef011d50b78222d027c92f8fb6c8409ae3bffa-69-Overig,,Gez,Health,5,-15.250017
5614ecdc1784172ca899157ab14c413b4caaae4004b41709e68b9489-76-Overig,,Geen,,0,0
5614ecdc1784172ca899157ab14c413b4caaae4004b41709e68b9489-76-Overig,,Gez,Health,5,-15.125013
1d3606139c7d0e690533e304b4ea657835140b9c7d084184b3d3e4f9-12-NSC,,Geen,,0,0
1d3606139c7d0e690533e304b4ea657835140b9c7d084184b3d3e4f9-12-NSC,,Gez,Health,2,-12.000017
1d3606139c7d0e690533e304b4ea657835140b9c7d084184b3d3e4f9-27-BBB,,Geen,,0,0
1d3606139c7d0e690533e304b4ea657835140b9c7d084184b3d3e4f9-27-BBB,,Imm,Immigration,2,-10.500075
1d3606139c7d0e690533e304b4ea657835140b9c7d084184b3d3e4f9-27-BBB,,Gez,Health,3,-11.125075
1d3606139c7d0e690533e304b4ea657835140b9c7d084184b3d3e4f9-27-BBB,,Werk,Economic,8,-13.250075
b451f6e747a9dac9aec407a78a975b97204a3b08f32d90ace3ec19a1-1-FvD,,Geen,,0,0
b451f6e747a9dac9aec407a78a975b97204a3b08f32d90ace3ec19a1-1-FvD,,Gez,Health,2,-11.750016
b451f6e747a9dac9aec407a78a975b97204a3b08f32d90ace3ec19a1-1-FvD,,Werk,Economic,9,-14.875016
c36879babe408bae7f772149cfd26c2c02321e731da21a094a75e8f0-116-VVD,,Immigratie,Immigration,0,0
c36879babe408bae7f772149cfd26c2c02321e731da21a094a75e8f0-116-VVD,,Werk,Economic,5,-8.913851
c36879babe408bae7f772149cfd26c2c02321e731da21a094a75e8f0-116-VVD,,Gez,Health,7,-9.913851
c36879babe408bae7f772149cfd26c2c02321e731da21a094a75e8f0-217-Overig,,Geen,,0,0
c36879babe408bae7f772149cfd26c2c02321e731da21a094a75e8f0-217-Overig,,Best,Government,2,-7.125872
c36879babe408bae7f772149cfd26c2c02321e731da21a094a75e8f0-217-Overig,,Gez,Health,5,-11.625872
453c1c3d825693b206192f2f5122dd792bc112e3ba96c437a408fd73-17-CDA,,Immigratie,Immigration,0,0
67701f7339067e26ea1f0f7c3fc36b7770ba6775804a2a80ac287513-44-Overig,,Werk.,Economic,0,0
67701f7339067e26ea1f0f7c3fc36b7770ba6775804a2a80ac287513-44-Overig,,Gez,Health,8,-13.751954
8b0597e6d86ee4f9db058e5b45ace9ff9f298865f2f64a6171ae3f8d-9-D66,,Bestuur,Government,0,0
1b9722389debf21d69f39ee8b64b702238b9c1ac4590906bed1d865d-6-GL/PvdA,,Geen,,0,0
1b9722389debf21d69f39ee8b64b702238b9c1ac4590906bed1d865d-6-GL/PvdA,,Gez,Health,5,-14.750017
e9dc156ce66a12476f15c227eecf34e292e9e747f3d0f5b314939d04-49-NSC,,Bestuur,Government,0,0
e9dc156ce66a12476f15c227eecf34e292e9e747f3d0f5b314939d04-49-NSC,,Ond,Education,10,-17.37549
5e85be697b8002e0972e508fad33f07c403ff859e7391c66f44a7e7e-171-SGP,,Werk.,Economic,0,0
5e85be697b8002e0972e508fad33f07c403ff859e7391c66f44a7e7e-178-JA21,,Werk,Economic,0,0
5e85be697b8002e0972e508fad33f07c403ff859e7391c66f44a7e7e-178-JA21,,Best,Government,9,-13.627337
5e85be697b8002e0972e508fad33f07c403ff859e7391c66f44a7e7e-178-JA21,,Gez,Health,10,-13.627337
123f7cf3c95dda6b3ec3da0f57a0bf2f632d864f1d2f00e2cc542613-46-CU,,Milieu.,Environment,0,0
0e71048d1bdfaa8271a82ebe817c3010eb3bc86d52d54d66e37f454e-2-CU,,Defensie,Defense,0,0
0e71048d1bdfaa8271a82ebe817c3010eb3bc86d52d54d66e37f454e-2-CU,,Imm,Immigration,4,-8.926608
0e71048d1bdfaa8271a82ebe817c3010eb3bc86d52d54d66e37f454e-2-CU,,Best,Government,5,-9.051608
0e71048d1bdfaa8271a82ebe817c3010eb3bc86d52d54d66e37f454e-2-CU,,EU,EU,6,-10.051608
0e71048d1bdfaa8271a82ebe817c3010eb3bc86d52d54d66e37f454e-2-CU,,Gez,Health,7,-10.426608
0e71048d1bdfaa8271a82ebe817c3010eb3bc86d52d54d66e37f454e-49-Overig,,Geen,,0,0
0e71048d1bdfaa8271a82ebe817c3010eb3bc86d52d54d66e37f454e-49-Overig,,Def,Defense,2,-1.7058958
0e71048d1bdfaa8271a82ebe817c3010eb3bc86d52d54d66e37f454e-49-Overig,,Gez,Health,4,-6.705896
0e71048d1bdfaa8271a82ebe817c3010eb3bc86d52d54d66e37f454e-49-Overig,,Best,Government,5,-7.455896
0e71048d1bdfaa8271a82ebe817c3010eb3bc86d52d54d66e37f454e-49-Overig,,Imm,Immigration,6,-8.080895
0e71048d1bdfaa8271a82ebe817c3010eb3bc86d52d54d66e37f454e-49-Overig,,Burger,CivilRights,7,-9.205895
0e71048d1bdfaa8271a82ebe817c3010eb3bc86d52d54d66e37f454e-82-SGP,,Geen,,0,0
0e71048d1bdfaa8271a82ebe817c3010eb3bc86d52d54d66e37f454e-82-SGP,,Gez,Health,4,-13.500014
0e71048d1bdfaa8271a82ebe817c3010eb3bc86d52d54d66e37f454e-103-Denk,,Immigratie,Immigration,0,0
0e71048d1bdfaa8271a82ebe817c3010eb3bc86d52d54d66e37f454e-133-VVD,,Immigratie,Immigration,0,0
0e71048d1bdfaa8271a82ebe817c3010eb3bc86d52d54d66e37f454e-149-VVD,,Geen,,0,0
