unit_id,gold,response,topic,rank,logprob
44943983bd129ac4eb150174cf58e31a21b7a9f4600f9ad6247209d3::109::politiek,,Best,Government,7,-8.501940727233887
44943983bd129ac4eb150174cf58e31a21b7a9f4600f9ad6247209d3::109::politiek,,Infl,Infrastructure,10,-10.001940727233887
46f05a1cb5f40cea2e34703ddd7b78ac99349bbd1a101056c2c4e49a::1902::politiek,,Geen,,0,0
46f05a1cb5f40cea2e34703ddd7b78ac99349bbd1a101056c2c4e49a::1902::politiek,,Gez,Health,3,-12.12502384185791
46f05a1cb5f40cea2e34703ddd7b78ac99349bbd1a101056c2c4e49a::1902::politiek,,Best,Government,4,-12.62502384185791
46f05a1cb5f40cea2e34703ddd7b78ac99349bbd1a101056c2c4e49a::1902::politiek,,Werk,Economic,5,-13.25002384185791
46f05a1cb5f40cea2e34703ddd7b78ac99349bbd1a101056c2c4e49a::1902::politiek,,Imm,Immigration,6,-13.50002384185791
46f05a1cb5f40cea2e34703ddd7b78ac99349bbd1a101056c2c4e49a::3226::politiek,,Geen,,0,0
46f05a1cb5f40cea2e34703ddd7b78ac99349bbd1a101056c2c4e49a::3226::politiek,,Werk,Economic,2,-9.625081062316895
46f05a1cb5f40cea2e34703ddd7b78ac99349bbd1a101056c2c4e49a::3226::politiek,,Gez,Health,3,-12.500081062316895
46f05a1cb5f40cea2e34703ddd7b78ac99349bbd1a101056c2c4e49a::3226::politiek,,Imm,Immigration,6,-13.375081062316895
46f05a1cb5f40cea2e34703ddd7b78ac99349bbd1a101056c2c4e49a::3226::politiek,,Best,Government,7,-13.625081062316895
49b5ecc5d4a15d792298179993c9eaaeef1658664b3dbd45058426ba::1384::overheidsinstanties,,Bestuur.,Government,0,0
49b5ecc5d4a15d792298179993c9eaaeef1658664b3dbd45058426ba::1384::overheidsinstanties,,Werk,Economic,4,-11.404788970947266
49b5ecc5d4a15d792298179993c9eaaeef1658664b3dbd45058426ba::1384::overheidsinstanties,,Gez,Health,7,-14.279788970947266
49b5ecc5d4a15d792298179993c9eaaeef1658664b3dbd45058426ba::1384::overheidsinstanties,,Land,Agriculture,10,-14.779788970947266
49b5ecc5d4a15d792298179993c9eaaeef1658664b3dbd45058426ba::2094::burgers,,Bestuur.,Government,0,0
49b5ecc5d4a15d792298179993c9eaaeef1658664b3dbd45058426ba::2094::burgers,,Werk,Economic,3,-12.254090309143066
49b5ecc5d4a15d792298179993c9eaaeef1658664b3dbd45058426ba::2094::burgers,,Burger,CivilRights,10,-16.00408935546875
4f470134fe71239dde8294d2a851df4e0969e98f3625377574c60e36::1229::overheidsinstanties,,Geen,,0,0
4f470134fe71239dde8294d2a851df4e0969e98f3625377574c60e36::1229::overheidsinstanties,,EU,EU,2,-2.0173940658569336
4f470134fe71239dde8294d2a851df4e0969e98f3625377574c60e36::1229::overheidsinstanties,,Best,Government,4,-3.2673940658569336
4f470134fe71239dde8294d2a851df4e0969e98f3625377574c60e36::1229::overheidsinstanties,,Gez,Health,5,-8.642394065856934
4f470134fe71239dde8294d2a851df4e0969e98f3625377574c60e36::1229::overheidsinstanties,,Def,Defense,8,-10.017394065856934
4f470134fe71239dde8294d2a851df4e0969e98f3625377574c60e36::1229::overheidsinstanties,,Werk,Economic,9,-10.017394065856934
4f470134fe71239dde8294d2a851df4e0969e98f3625377574c60e36::1606::bedrijven,,"Onderwijs,.",Education,0,0
4f470134fe71239dde8294d2a851df4e0969e98f3625377574c60e36::1606::bedrijven,,Best,Government,1,-0.4988226592540741
4f470134fe71239dde8294d2a851df4e0969e98f3625377574c60e36::1606::bedrijven,,Gez,Health,5,-9.623822212219238
4f470134fe71239dde8294d2a851df4e0969e98f3625377574c60e36::1606::bedrijven,,Werk,Economic,7,-10.498822212219238
4f470134fe71239dde8294d2a851df4e0969e98f3625377574c60e36::2107::bedrijven,,Geen,,0,0
4f470134fe71239dde8294d2a851df4e0969e98f3625377574c60e36::2107::bedrijven,,Best,Government,2,-3.4208929538726807
4f470134fe71239dde8294d2a851df4e0969e98f3625377574c60e36::2107::bedrijven,,Gez,Health,4,-9.795892715454102
4f470134fe71239dde8294d2a851df4e0969e98f3625377574c60e36::2107::bedrijven,,EU,EU,5,-10.670892715454102
4f470134fe71239dde8294d2a851df4e0969e98f3625377574c60e36::2107::bedrijven,,Werk,Economic,6,-11.170892715454102
5022c38b6457d6c17f839d9c51b078c6020d1e9c5757a5dcd1d68d25::148::politiek,,Geen,,0,0
5022c38b6457d6c17f839d9c51b078c6020d1e9c5757a5dcd1d68d25::148::politiek,,Burger,CivilRights,3,-7.754664897918701
5022c38b6457d6c17f839d9c51b078c6020d1e9c5757a5dcd1d68d25::148::politiek,,Gez,Health,4,-9.504664421081543
5022c38b6457d6c17f839d9c51b078c6020d1e9c5757a5dcd1d68d25::148::politiek,,Best,Government,5,-10.879664421081543
5022c38b6457d6c17f839d9c51b078c6020d1e9c5757a5dcd1d68d25::148::politiek,,Imm,Immigration,7,-11.504664421081543
5022c38b6457d6c17f839d9c51b078c6020d1e9c5757a5dcd1d68d25::2552::bedrijven,,Milieu.,Environment,0,0
5022c38b6457d6c17f839d9c51b078c6020d1e9c5757a5dcd1d68d25::2552::bedrijven,,Burger,CivilRights,4,-7.0346293449401855
5022c38b6457d6c17f839d9c51b078c6020d1e9c5757a5dcd1d68d25::2552::bedrijven,,Best,Government,6,-8.409628868103027
5022c38b6457d6c17f839d9c51b078c6020d1e9c5757a5dcd1d68d25::2552::bedrijven,,Werk,Economic,8,-8.659628868103027
5022c38b6457d6c17f839d9c51b078c6020d1e9c5757a5dcd1d68d25::2552::bedrijven,,Gez,Health,10,-9.284628868103027
50c240928ffc3afa229f0ec5a0046fffc3d341382b4623eef68e8aed::744::overig/Niet duidelijk,,Immigratie.,Immigration,0,0
50c240928ffc3afa229f0ec5a0046fffc3d341382b4623eef68e8aed::744::overig/Niet duidelijk,,EU,EU,3,-5.761641979217529
50c240928ffc3afa229f0ec5a0046fffc3d341382b4623eef68e8aed::1012::landen,,Geen,,0,0
50c240928ffc3afa229f0ec5a0046fffc3d341382b4623eef68e8aed::1012::landen,,Werk,Economic,2,-3.2910878658294678
50c240928ffc3afa229f0ec5a0046fffc3d341382b4623eef68e8aed::1012::landen,,Best,Government,3,-5.916088104248047
50c240928ffc3afa229f0ec5a0046fffc3d341382b4623eef68e8aed::1012::landen,,Gez,Health,4,-8.291088104248047
50c240928ffc3afa229f0ec5a0046fffc3d341382b4623eef68e8aed::1012::landen,,Def,Defense,5,-11.041088104248047
50c240928ffc3afa229f0ec5a0046fffc3d341382b4623eef68e8aed::1300::politiek,,Immigratie.,Immigration,0,0
50c240928ffc3afa229f0ec5a0046fffc3d341382b4623eef68e8aed::1804::politiek,,Werk.,Economic,0,0
50c240928ffc3afa229f0ec5a0046fffc3d341382b4623eef68e8aed::1804::politiek,,Best,Government,3,-9.023451805114746
50c240928ffc3afa229f0ec5a0046fffc3d341382b4623eef68e8aed::1804::politiek,,Gez,Health,4,-9.273451805114746
50c240928ffc3afa229f0ec5a0046fffc3d341382b4623eef68e8aed::2356::politiek,,Milieu.,Environment,0,0
50c240928ffc3afa229f0ec5a0046fffc3d341382b4623eef68e8aed::2356::politiek,,Def,Defense,2,-7.002810001373291
50c240928ffc3afa229f0ec5a0046fffc3d341382b4623eef68e8aed::2356::politiek,,Land,Agriculture,3,-7.002810001373291
50c240928ffc3afa229f0ec5a0046fffc3d341382b4623eef68e8aed::2356::politiek,,Gez,Health,7,-12.00281047821045
50c240928ffc3afa229f0ec5a0046fffc3d341382b4623eef68e8aed::2356::politiek,,Best,Government,8,-12.25281047821045
523f59ed775025fd3afd102bd6df9d40097ca2159ba06db27cf46c3c::2205::politiek,,Gezondheid.,Health,0,0
523f59ed775025fd3afd102bd6df9d40097ca2159ba06db27cf46c3c::2205::politiek,,Werk,Economic,5,-15.375022888183594
527c76760d57e43a45ec519f305247e837329c55aa4cf3b7296c0a2e::876::burgers,,Immigratie.,Immigration,0,0
527c76760d57e43a45ec519f305247e837329c55aa4cf3b7296c0a2e::876::burgers,,Werk,Economic,4,-3.817189931869507
527c76760d57e43a45ec519f305247e837329c55aa4cf3b7296c0a2e::876::burgers,,Gez,Health,6,-8.567190170288086
527c76760d57e43a45ec519f305247e837329c55aa4cf3b7296c0a2e::2528::burgers,,Geen,,0,0
527c76760d57e43a45ec519f305247e837329c55aa4cf3b7296c0a2e::2528::burgers,,Best,Government,2,-5.504091739654541
527c76760d57e43a45ec519f305247e837329c55aa4cf3b7296c0a2e::2528::burgers,,Werk,Economic,5,-13.1290922164917
527c76760d57e43a45ec519f305247e837329c55aa4cf3b7296c0a2e::2528::burgers,,Gez,Health,6,-13.6290922164917
54a08263b28366602c656ad91d34496bf8556a199157d8c0ce471883::1475::politiek,,Geen,,0,0
54a08263b28366602c656ad91d34496bf8556a199157d8c0ce471883::1475::politiek,,Best,Government,2,-11.875011444091797
54a08263b28366602c656ad91d34496bf8556a199157d8c0ce471883::1475::politiek,,Gez,Health,6,-16.250011444091797
54a08263b28366602c656ad91d34496bf8556a199157d8c0ce471883::1475::politiek,,Werk,Economic,7,-16.500011444091797
54a08263b28366602c656ad91d34496bf8556a199157d8c0ce471883::1526::politiek,,Geen,,0,0
54a08263b28366602c656ad91d34496bf8556a199157d8c0ce471883::1526::politiek,,Best,Government,2,-12.000014305114746
54a08263b28366602c656ad91d34496bf8556a199157d8c0ce471883::1526::politiek,,Werk,Economic,5,-14.500014305114746
54a08263b28366602c656ad91d34496bf8556a199157d8c0ce471883::1526::politiek,,Gez,Health,6,-15.125014305114746
576f060e2a388b3df32f5a7cc10e1668494199926702ac8c0e9b5656::686::politiek,,Geen,,0,0
576f060e2a388b3df32f5a7cc10e1668494199926702ac8c0e9b5656::686::politiek,,Imm,Immigration,2,-12.000008583068848
576f060e2a388b3df32f5a7cc10e1668494199926702ac8c0e9b5656::686::politiek,,Gez,Health,4,-13.875008583068848
576f060e2a388b3df32f5a7cc10e1668494199926702ac8c0e9b5656::686::politiek,,Werk,Economic,9,-17.250009536743164
598166014ff4bb2e0bbdc4b57a5c0f39e038ea34ae4da9469774fd13::162::bedrijven,,Geen,,0,0
598166014ff4bb2e0bbdc4b57a5c0f39e038ea34ae4da9469774fd13::162::bedrijven,,Gez,Health,2,-6.002479553222656
598166014ff4bb2e0bbdc4b57a5c0f39e038ea34ae4da9469774fd13::162::bedrijven,,Werk,Economic,4,-15.002479553222656
598166014ff4bb2e0bbdc4b57a5c0f39e038ea34ae4da9469774fd13::236::bedrijven,,Geen,,0,0
598166014ff4bb2e0bbdc4b57a5c0f39e038ea34ae4da9469774fd13::236::bedrijven,,Gez,Health,5,-17.75
598166014ff4bb2e0bbdc4b57a5c0f39e038ea34ae4da9469774fd13::857::burgers,,Geen,,0,0
598166014ff4bb2e0bbdc4b57a5c0f39e038ea34ae4da9469774fd13::857::burgers,,Gez,Health,2,-2.126932144165039
598166014ff4bb2e0bbdc4b57a5c0f39e038ea34ae4da9469774fd13::857::burgers,,Werk,Economic,5,-14.876932144165039
5a74214cb544f13db7ef5d7dc8e7f73b53022ad38a451b50bcdd42f5::192::politiek,,Bestuur.,Government,0,0
5a74214cb544f13db7ef5d7dc8e7f73b53022ad38a451b50bcdd42f5::192::politiek,,Werk,Economic,3,-10.7986478805542
5a74214cb544f13db7ef5d7dc8e7f73b53022ad38a451b50bcdd42f5::192::politiek,,Burger,CivilRights,5,-11.7986478805542
5a74214cb544f13db7ef5d7dc8e7f73b53022ad38a451b50bcdd42f5::192::politiek,,Just,Order,6,-12.1736478805542
5a74214cb544f13db7ef5d7dc8e7f73b53022ad38a451b50bcdd42f5::192::politiek,,Gez,Health,8,-13.5486478805542
5a95d54f3770e6a0f561740f02e6979b247336405c6bf5684b7ec36a::698::politiek,,Geen,,0,0
5a95d54f3770e6a0f561740f02e6979b247336405c6bf5684b7ec36a::698::politiek,,Best,Government,2,-4.2641706466674805
5a95d54f3770e6a0f561740f02e6979b247336405c6bf5684b7ec36a::698::politiek,,Werk,Economic,7,-14.76417064666748
5a95d54f3770e6a0f561740f02e6979b247336405c6bf5684b7ec36a::698::politiek,,Gez,Health,9,-15.13917064666748
5b83f1dbff81cd2bf528a9c8f2fa81bb3c0d9395da972f998d77e9af::1531::experts,,Geen,,0,0
5b83f1dbff81cd2bf528a9c8f2fa81bb3c0d9395da972f998d77e9af::1531::experts,,Best,Government,2,-2.625030040740967
5b83f1dbff81cd2bf528a9c8f2fa81bb3c0d9395da972f998d77e9af::1531::experts,,Burger,CivilRights,3,-3.125030040740967
5b83f1dbff81cd2bf528a9c8f2fa81bb3c0d9395da972f998d77e9af::1531::experts,,Gez,Health,5,-8.375029563903809
5b83f1dbff81cd2bf528a9c8f2fa81bb3c0d9395da972f998d77e9af::1531::experts,,Werk,Economic,8,-11.500029563903809
5b83f1dbff81cd2bf528a9c8f2fa81bb3c0d9395da972f998d77e9af::1531::experts,,Def,Defense,10,-12.125029563903809
5bacb2c8b13a1fb4cdf6c2d48561b9f29c5953666a583b9c60d147e3::80::politiek,,Geen,,0,0
5bacb2c8b13a1fb4cdf6c2d48561b9f29c5953666a583b9c60d147e3::80::politiek,,Best,Government,2,-8.625357627868652
5bacb2c8b13a1fb4cdf6c2d48561b9f29c5953666a583b9c60d147e3::80::politiek,,Gez,Health,3,-9.125357627868652
5bacb2c8b13a1fb4cdf6c2d48561b9f29c5953666a583b9c60d147e3::80::politiek,,Werk,Economic,4,-10.250357627868652
5bacb2c8b13a1fb4cdf6c2d48561b9f29c5953666a583b9c60d147e3::80::politiek,,Def,Defense,10,-14.625357627868652
5bacb2c8b13a1fb4cdf6c2d48561b9f29c5953666a583b9c60d147e3::1983::politiek,,Immigratie.,Immigration,0,0
5bacb2c8b13a1fb4cdf6c2d48561b9f29c5953666a583b9c60d147e3::1983::politiek,,Def,Defense,2,-7.001924514770508
5bacb2c8b13a1fb4cdf6c2d48561b9f29c5953666a583b9c60d147e3::1983::politiek,,EU,EU,3,-7.001924514770508
5bacb2c8b13a1fb4cdf6c2d48561b9f29c5953666a583b9c60d147e3::1983::politiek,,Best,Government,7,-12.001924514770508
5bacb2c8b13a1fb4cdf6c2d48561b9f29c5953666a583b9c60d147e3::1983::politiek,,Just,Order,8,-12.376924514770508
5bacb2c8b13a1fb4cdf6c2d48561b9f29c5953666a583b9c60d147e3::1983::politiek,,Burger,CivilRights,10,-13.251924514770508
5bda54e1604dee27170dab7ce1dc9be776e8586ab6f40f34dceeecef::926::burgers,,Geen,,0,0
5bda54e1604dee27170dab7ce1dc9be776e8586ab6f40f34dceeecef::926::burgers,,Mil,Environment,2,-1.9103132486343384
5bda54e1604dee27170dab7ce1dc9be776e8586ab6f40f34dceeecef::926::burgers,,Gez,Health,3,-10.410313606262207
5bda54e1604dee27170dab7ce1dc9be776e8586ab6f40f34dceeecef::2552::experts,,Geen,,0,0
5bda54e1604dee27170dab7ce1dc9be776e8586ab6f40f34dceeecef::2552::experts,,Gez,Health,3,-14.500007629394531
5bda54e1604dee27170dab7ce1dc9be776e8586ab6f40f34dceeecef::2552::experts,,Werk,Economic,6,-16.50000762939453
5f730b7f4001937b024123444647fc1af9f3e3892fae2432088c9edb::615::media,,Geen,,0,0
5f730b7f4001937b024123444647fc1af9f3e3892fae2432088c9edb::615::media,,Def,Defense,2,-1.701547384262085
5f730b7f4001937b024123444647fc1af9f3e3892fae2432088c9edb::615::media,,Gez,Health,4,-11.701547622680664
5f730b7f4001937b024123444647fc1af9f3e3892fae2432088c9edb::2032::overheidsinstanties,,Gezondheid.,Health,0,0
5f730b7f4001937b024123444647fc1af9f3e3892fae2432088c9edb::2032::overheidsinstanties,,Def,Defense,3,-6.88796329498291
5f730b7f4001937b024123444647fc1af9f3e3892fae2432088c9edb::2032::overheidsinstanties,,Werk,Economic,5,-11.26296329498291
5f730b7f4001937b024123444647fc1af9f3e3892fae2432088c9edb::2032::overheidsinstanties,,Mil,Environment,8,-12.76296329498291
5f730b7f4001937b024123444647fc1af9f3e3892fae2432088c9edb::2032::overheidsinstanties,,Best,Government,10,-13.38796329498291
5f730b7f4001937b024123444647fc1af9f3e3892fae2432088c9edb::2803::landen,,Defensie.,Defense,0,0
619f3b84b8643764a0000eae5e10f7a486f7c86e2e86c13f0e36e71e::1574::landen,,Milieu.,Environment,0,0
619f3b84b8643764a0000eae5e10f7a486f7c86e2e86c13f0e36e71e::1574::landen,,Def,Defense,4,-10.625164031982422
619f3b84b8643764a0000eae5e10f7a486f7c86e2e86c13f0e36e71e::1574::landen,,Gez,Health,10,-15.000164031982422
619f3b84b8643764a0000eae5e10f7a486f7c86e2e86c13f0e36e71e::2053::landen,,Werk.,Economic,0,0
619f3b84b8643764a0000eae5e10f7a486f7c86e2e86c13f0e36e71e::2053::landen,,Mil,Environment,2,-2.9501607418060303
619f3b84b8643764a0000eae5e10f7a486f7c86e2e86c13f0e36e71e::2053::landen,,Gez,Health,9,-10.95016098022461
62681e6c782cb4c435faa3e2cd8ed5b6c56cb53e1e903830bbff2948::160::burgers,,Geen,,0,0
62681e6c782cb4c435faa3e2cd8ed5b6c56cb53e1e903830bbff2948::160::burgers,,Best,Government,2,-8.250357627868652
62681e6c782cb4c435faa3e2cd8ed5b6c56cb53e1e903830bbff2948::160::burgers,,Werk,Economic,3,-9.375357627868652
62681e6c782cb4c435faa3e2cd8ed5b6c56cb53e1e903830bbff2948::160::burgers,,Gez,Health,4,-12.250357627868652
62681e6c782cb4c435faa3e2cd8ed5b6c56cb53e1e903830bbff2948::1133::burgers,,Geen,,0,0
62681e6c782cb4c435faa3e2cd8ed5b6c56cb53e1e903830bbff2948::1133::burgers,,Best,Government,3,-14.250005722045898
62681e6c782cb4c435faa3e2cd8ed5b6c56cb53e1e903830bbff2948::1133::burgers,,Werk,Economic,4,-14.750005722045898
62681e6c782cb4c435faa3e2cd8ed5b6c56cb53e1e903830bbff2948::1133::burgers,,Gez,Health,5,-15.125005722045898
63df070cc2d26cfe818ca4b622c2643e164daae8d99288e7e70526bf::475::bedrijven,,Infrastructuur.,Infrastructure,0,0
63df070cc2d26cfe818ca4b622c2643e164daae8d99288e7e70526bf::475::bedrijven,,Werk,Economic,4,-14.00097370147705
63df070cc2d26cfe818ca4b622c2643e164daae8d99288e7e70526bf::475::bedrijven,,Gez,Health,6,-14.50097370147705
63df070cc2d26cfe818ca4b622c2643e164daae8d99288e7e70526bf::475::bedrijven,,Best,Government,8,-15.62597370147705
64fa42ce9f43cdc6deffe6ccf4431d1087bdad0baedc9eb09620d7e9::277::politiek,,Geen,,0,0
64fa42ce9f43cdc6deffe6ccf4431d1087bdad0baedc9eb09620d7e9::277::politiek,,Best,Government,3,-15.12500286102295
64fa42ce9f43cdc6deffe6ccf4431d1087bdad0baedc9eb09620d7e9::277::politiek,,Gez,Health,5,-15.50000286102295
64fa42ce9f43cdc6deffe6ccf4431d1087bdad0baedc9eb09620d7e9::277::politiek,,Werk,Economic,6,-15.87500286102295
64fa42ce9f43cdc6deffe6ccf4431d1087bdad0baedc9eb09620d7e9::277::politiek,,Imm,Immigration,8,-17.500001907348633
64fa42ce9f43cdc6deffe6ccf4431d1087bdad0baedc9eb09620d7e9::2134::overheidsinstanties,,Milieu.,Environment,0,0
64fa42ce9f43cdc6deffe6ccf4431d1087bdad0baedc9eb09620d7e9::2134::overheidsinstanties,,Gez,Health,3,-10.752018928527832
64fa42ce9f43cdc6deffe6ccf4431d1087bdad0baedc9eb09620d7e9::2134::overheidsinstanties,,Def,Defense,4,-11.127018928527832
64fd1edcab50434cfaae0b29956319a3878620636bd79567096a692a::570::overheidsinstanties,,EU.,,0,0
64fd1edcab50434cfaae0b29956319a3878620636bd79567096a692a::570::overheidsinstanties,,EU,EU,1,-0.0003391574718989432
64fd1edcab50434cfaae0b29956319a3878620636bd79567096a692a::570::overheidsinstanties,,Def,Defense,3,-13.50033950805664
64fd1edcab50434cfaae0b29956319a3878620636bd79567096a692a::993::landen,,Geen,,0,0
64fd1edcab50434cfaae0b29956319a3878620636bd79567096a692a::993::landen,,EU,EU,2,-3.5298190116882324
64fd1edcab50434cfaae0b29956319a3878620636bd79567096a692a::993::landen,,Gez,Health,7,-12.404818534851074
64fd1edcab50434cfaae0b29956319a3878620636bd79567096a692a::1427::politiek,,EU.,,0,0
64fd1edcab50434cfaae0b29956319a3878620636bd79567096a692a::1427::politiek,,EU,EU,1,-0.011147326789796352
64fd1edcab50434cfaae0b29956319a3878620636bd79567096a692a::1427::politiek,,Best,Government,3,-9.511147499084473
64fd1edcab50434cfaae0b29956319a3878620636bd79567096a692a::1427::politiek,,Def,Defense,5,-13.636147499084473
67b1fcdace5d11c1bc9ad4a08d360a3288a369d8854d731d46f1d326::298::bekende Nederlanders,,Geen,,0,0
67b1fcdace5d11c1bc9ad4a08d360a3288a369d8854d731d46f1d326::298::bekende Nederlanders,,Gez,Health,4,-16.125001907348633
67b1fcdace5d11c1bc9ad4a08d360a3288a369d8854d731d46f1d326::331::overig/Niet duidelijk,,Geen,,0,0
67b1fcdace5d11c1bc9ad4a08d360a3288a369d8854d731d46f1d326::331::overig/Niet duidelijk,,Gez,Health,5,-16.125003814697266
67b1fcdace5d11c1bc9ad4a08d360a3288a369d8854d731d46f1d326::948::bekende Nederlanders,,Geen,,0,0
67b1fcdace5d11c1bc9ad4a08d360a3288a369d8854d731d46f1d326::948::bekende Nederlanders,,Gez,Health,3,-13.375004768371582
67b1fcdace5d11c1bc9ad4a08d360a3288a369d8854d731d46f1d326::948::bekende Nederlanders,,Burger,CivilRights,6,-15.875004768371582
67b1fcdace5d11c1bc9ad4a08d360a3288a369d8854d731d46f1d326::1228::burgers,,Geen,,0,0
67b1fcdace5d11c1bc9ad4a08d360a3288a369d8854d731d46f1d326::1228::burgers,,Gez,Health,2,-10.125059127807617
67b1fcdace5d11c1bc9ad4a08d360a3288a369d8854d731d46f1d326::1228::burgers,,Werk,Economic,3,-11.250059127807617
67b1fcdace5d11c1bc9ad4a08d360a3288a369d8854d731d46f1d326::1228::burgers,,Just,Order,5,-13.750059127807617
67b1fcdace5d11c1bc9ad4a08d360a3288a369d8854d731d46f1d326::1228::burgers,,Burger,CivilRights,7,-15.000059127807617
68b64805e7c51550c1a285ea0007558c9229d9bec63751fe734dbc82::1701::overheidsinstanties,,Burgerrechten,CivilRights,0,0
68b64805e7c51550c1a285ea0007558c9229d9bec63751fe734dbc82::1701::overheidsinstanties,,Def,Defense,3,-7.007861614227295
68b64805e7c51550c1a285ea0007558c9229d9bec63751fe734dbc82::1701::overheidsinstanties,,Best,Government,4,-9.382862091064453
68b64805e7c51550c1a285ea0007558c9229d9bec63751fe734dbc82::1701::overheidsinstanties,,Imm,Immigration,5,-9.382862091064453
68b64805e7c51550c1a285ea0007558c9229d9bec63751fe734dbc82::1701::overheidsinstanties,,Gez,Health,6,-10.632862091064453
68b64805e7c51550c1a285ea0007558c9229d9bec63751fe734dbc82::1701::overheidsinstanties,,Just,Order,7,-11.382862091064453
68b64805e7c51550c1a285ea0007558c9229d9bec63751fe734dbc82::2096::landen,,Geen,,0,0
68b64805e7c51550c1a285ea0007558c9229d9bec63751fe734dbc82::2096::landen,,Def,Defense,2,-6.376718521118164
68b64805e7c51550c1a285ea0007558c9229d9bec63751fe734dbc82::2096::landen,,Gez,Health,3,-12.126718521118164
68b64805e7c51550c1a285ea0007558c9229d9bec63751fe734dbc82::2096::landen,,Imm,Immigration,5,-13.126718521118164
68b64805e7c51550c1a285ea0007558c9229d9bec63751fe734dbc82::2096::landen,,Best,Government,8,-14.001718521118164
68b64805e7c51550c1a285ea0007558c9229d9bec63751fe734dbc82::2211::overheidsinstanties,,Geen,,0,0
68b64805e7c51550c1a285ea0007558c9229d9bec63751fe734dbc82::2211::overheidsinstanties,,EU,EU,2,-2.816494941711426
68b64805e7c51550c1a285ea0007558c9229d9bec63751fe734dbc82::2211::overheidsinstanties,,Mil,Environment,3,-6.566494941711426
68b64805e7c51550c1a285ea0007558c9229d9bec63751fe734dbc82::2211::overheidsinstanties,,Def,Defense,5,-6.691494941711426
68b64805e7c51550c1a285ea0007558c9229d9bec63751fe734dbc82::2211::overheidsinstanties,,Gez,Health,8,-9.816494941711426
68b64805e7c51550c1a285ea0007558c9229d9bec63751fe734dbc82::2211::overheidsinstanties,,Imm,Immigration,9,-10.066494941711426
68b64805e7c51550c1a285ea0007558c9229d9bec63751fe734dbc82::2609::landen,,Geen,,0,0
68b64805e7c51550c1a285ea0007558c9229d9bec63751fe734dbc82::2609::landen,,EU,EU,2,-3.53037428855896
68b64805e7c51550c1a285ea0007558c9229d9bec63751fe734dbc82::2609::landen,,Imm,Immigration,8,-12.280374526977539
68b64805e7c51550c1a285ea0007558c9229d9bec63751fe734dbc82::3094::landen,,Geen,,0,0
68b64805e7c51550c1a285ea0007558c9229d9bec63751fe734dbc82::3094::landen,,Def,Defense,4,-14.250024795532227
68b64805e7c51550c1a285ea0007558c9229d9bec63751fe734dbc82::3094::landen,,Gez,Health,6,-14.625024795532227
68b64805e7c51550c1a285ea0007558c9229d9bec63751fe734dbc82::3094::landen,,Imm,Immigration,7,-15.125024795532227
68b64805e7c51550c1a285ea0007558c9229d9bec63751fe734dbc82::3094::landen,,Werk,Economic,9,-16.375024795532227
6ae07ae7eb4425841e2e168261b8eb7acb613c840c9e825fd4908d1f::404::burgers,,Gezondheid.,Health,0,0
6ae07ae7eb4425841e2e168261b8eb7acb613c840c9e825fd4908d1f::404::burgers,,Werk,Economic,4,-11.876609802246094
6ae07ae7eb4425841e2e168261b8eb7acb613c840c9e825fd4908d1f::404::burgers,,Ond,Education,9,-16.126609802246094
6ae07ae7eb4425841e2e168261b8eb7acb613c840c9e825fd4908d1f::1093::burgers,,Gezondheid.,Health,0,0
6ae07ae7eb4425841e2e168261b8eb7acb613c840c9e825fd4908d1f::1093::burgers,,Werk,Economic,3,-11.001724243164062
6ae07ae7eb4425841e2e168261b8eb7acb613c840c9e825fd4908d1f::2274::bedrijven,,Geen,,0,0
6ae07ae7eb4425841e2e168261b8eb7acb613c840c9e825fd4908d1f::2274::bedrijven,,Werk,Economic,2,-3.3055310249328613
6ae07ae7eb4425841e2e168261b8eb7acb613c840c9e825fd4908d1f::2274::bedrijven,,Gez,Health,3,-4.055531024932861
6cdb89865f97993cbe4cf1127124f44f225940aa3685a293387017ef::894::politiek,,Milieu.,Environment,0,0
6cdb89865f97993cbe4cf1127124f44f225940aa3685a293387017ef::894::politiek,,Werk,Economic,2,-1.9130998849868774
6cdb89865f97993cbe4cf1127124f44f225940aa3685a293387017ef::894::politiek,,Gez,Health,7,-9.288100242614746
6cdb89865f97993cbe4cf1127124f44f225940aa3685a293387017ef::894::politiek,,Burger,CivilRights,10,-10.663100242614746
6cdb89865f97993cbe4cf1127124f44f225940aa3685a293387017ef::2564::burgers,,Werk.,Economic,0,0
6cdb89865f97993cbe4cf1127124f44f225940aa3685a293387017ef::2564::burgers,,Gez,Health,5,-13.25049877166748
6cdb89865f97993cbe4cf1127124f44f225940aa3685a293387017ef::2564::burgers,,Best,Government,9,-14.50049877166748
6cdb89865f97993cbe4cf1127124f44f225940aa3685a293387017ef::2964::politiek,,Gezondheid.,Health,0,0
6cdb89865f97993cbe4cf1127124f44f225940aa3685a293387017ef::2964::politiek,,Werk,Economic,3,-10.600485801696777
6d9cc2244749f09cc1649a8d300402a4cee7b19d2e3aa8f4723dde2b::980::politiek,,Geen,,0,0
6d9cc2244749f09cc1649a8d300402a4cee7b19d2e3aa8f4723dde2b::980::politiek,,Gez,Health,3,-15.000003814697266
6d9cc2244749f09cc1649a8d300402a4cee7b19d2e3aa8f4723dde2b::980::politiek,,Best,Government,8,-16.500003814697266
