unit_id,gold,response,topic,rank,logprob
e6e9e2f3bbdd72e430723666b768fd5061f77f80f5f70a5f93741505-5-PvdD,,Gez,Health,3,-13.750011
e6e9e2f3bbdd72e430723666b768fd5061f77f80f5f70a5f93741505-5-PvdD,,Best,Government,10,-16.375011
e6e9e2f3bbdd72e430723666b768fd5061f77f80f5f70a5f93741505-112-BBB,,Geen,,0,0
e6e9e2f3bbdd72e430723666b768fd5061f77f80f5f70a5f93741505-112-BBB,,Gez,Health,4,-13.500024
e6e9e2f3bbdd72e430723666b768fd5061f77f80f5f70a5f93741505-117-BBB,,Bestuur,Government,0,0
e6e9e2f3bbdd72e430723666b768fd5061f77f80f5f70a5f93741505-117-BBB,,Werk,Economic,6,-11.555146
e6e9e2f3bbdd72e430723666b768fd5061f77f80f5f70a5f93741505-117-BBB,,Gez,Health,7,-12.055146
e6e9e2f3bbdd72e430723666b768fd5061f77f80f5f70a5f93741505-117-BBB,,Ond,Education,10,-12.680146
e6e9e2f3bbdd72e430723666b768fd5061f77f80f5f70a5f93741505-176-Overig,,Geen,,0,0
e6e9e2f3bbdd72e430723666b768fd5061f77f80f5f70a5f93741505-176-Overig,,Gez,Health,5,-15.125048
d1d51bc761b8f8e34102c2bb603fb26a8918787d77c59548c96a8984-115-BBB,,Landbouw.,Agriculture,0,0
d1d51bc761b8f8e34102c2bb603fb26a8918787d77c59548c96a8984-115-BBB,,Ond,Education,4,-10.127066
d1d51bc761b8f8e34102c2bb603fb26a8918787d77c59548c96a8984-127-CDA,,Landbouw.,Agriculture,0,0
d1d51bc761b8f8e34102c2bb603fb26a8918787d77c59548c96a8984-127-CDA,,Werk,Economic,4,-14.001709
d1d51bc761b8f8e34102c2bb603fb26a8918787d77c59548c96a8984-127-CDA,,Best,Government,7,-14.751709
d1d51bc761b8f8e34102c2bb603fb26a8918787d77c59548c96a8984-127-CDA,,Ond,Education,9,-14.876709
d1d51bc761b8f8e34102c2bb603fb26a8918787d77c59548c96a8984-135-NSC,,Geen,,0,0
d1d51bc761b8f8e34102c2bb603fb26a8918787d77c59548c96a8984-135-NSC,,Gez,Health,3,-13.750006
d1d51bc761b8f8e34102c2bb603fb26a8918787d77c59548c96a8984-140-NSC,,Geen,,0,0
d1d51bc761b8f8e34102c2bb603fb26a8918787d77c59548c96a8984-140-NSC,,Gez,Health,4,-13.750014
d1d51bc761b8f8e34102c2bb603fb26a8918787d77c59548c96a8984-149-SP,,Geen,,0,0
d1d51bc761b8f8e34102c2bb603fb26a8918787d77c59548c96a8984-149-SP,,Best,Government,4,-12.125117
d1d51bc761b8f8e34102c2bb603fb26a8918787d77c59548c96a8984-149-SP,,Gez,Health,7,-13.375117
15f00327eefa5c28c1d1781973df72cad8a1156dee27641f717343a1-1-BBB,,Geen,,0,0
15f00327eefa5c28c1d1781973df72cad8a1156dee27641f717343a1-1-BBB,,Gez,Health,3,-14.12502
2c0ef51efcf8f7a13e13afcdd577a5e043de5e4bef6b157ec70b90e5-17-Overig,,Geen,,0,0
2c0ef51efcf8f7a13e13afcdd577a5e043de5e4bef6b157ec70b90e5-17-Overig,,Gez,Health,4,-13.500011
2c0ef51efcf8f7a13e13afcdd577a5e043de5e4bef6b157ec70b90e5-17-NSC,,Geen,,0,0
2c0ef51efcf8f7a13e13afcdd577a5e043de5e4bef6b157ec70b90e5-17-NSC,,Gez,Health,3,-11.750025
2c0ef51efcf8f7a13e13afcdd577a5e043de5e4bef6b157ec70b90e5-17-NSC,,Werk,Economic,8,-14.375025
2c0ef51efcf8f7a13e13afcdd577a5e043de5e4bef6b157ec70b90e5-24-NSC,,Burgerrechten,CivilRights,0,0
2c0ef51efcf8f7a13e13afcdd577a5e043de5e4bef6b157ec70b90e5-24-NSC,,Imm,Immigration,4,-8.221744
2c0ef51efcf8f7a13e13afcdd577a5e043de5e4bef6b157ec70b90e5-24-NSC,,Gez,Health,5,-8.346744
2c0ef51efcf8f7a13e13afcdd577a5e043de5e4bef6b157ec70b90e5-24-NSC,,EU,EU,6,-9.096744
2c0ef51efcf8f7a13e13afcdd577a5e043de5e4bef6b157ec70b90e5-24-NSC,,Best,Government,9,-10.721744
2c0ef51efcf8f7a13e13afcdd577a5e043de5e4bef6b157ec70b90e5-46-BBB,,Bestuur,Government,0,0
2c0ef51efcf8f7a13e13afcdd577a5e043de5e4bef6b157ec70b90e5-46-BBB,,Werk,Economic,6,-12.6713705
2c0ef51efcf8f7a13e13afcdd577a5e043de5e4bef6b157ec70b90e5-46-BBB,,Gez,Health,8,-13.4213705
2c0ef51efcf8f7a13e13afcdd577a5e043de5e4bef6b157ec70b90e5-90-GL/PvdA,,Geen,,0,0
2c0ef51efcf8f7a13e13afcdd577a5e043de5e4bef6b157ec70b90e5-90-GL/PvdA,,Gez,Health,2,-12.125016
2c0ef51efcf8f7a13e13afcdd577a5e043de5e4bef6b157ec70b90e5-90-GL/PvdA,,Werk,Economic,4,-13.375016
2c0ef51efcf8f7a13e13afcdd577a5e043de5e4bef6b157ec70b90e5-90-GL/PvdA,,Best,Government,9,-14.750016
2c0ef51efcf8f7a13e13afcdd577a5e043de5e4bef6b157ec70b90e5-105-SP,,Geen,,0,0
2c0ef51efcf8f7a13e13afcdd577a5e043de5e4bef6b157ec70b90e5-105-SP,,Gez,Health,3,-14.000007
2c0ef51efcf8f7a13e13afcdd577a5e043de5e4bef6b157ec70b90e5-105-SP,,Best,Government,4,-14.625007
2c0ef51efcf8f7a13e13afcdd577a5e043de5e4bef6b157ec70b90e5-105-SP,,Werk,Economic,10,-16.375008
0f1b716474b2f98017ac9f8d0fd43efc3c397bdf9a980b3acb7b41a0-16-NSC,,Geen,,0,0
0f1b716474b2f98017ac9f8d0fd43efc3c397bdf9a980b3acb7b41a0-16-NSC,,Gez,Health,4,-12.750027
0f1b716474b2f98017ac9f8d0fd43efc3c397bdf9a980b3acb7b41a0-16-NSC,,Best,Government,5,-13.000027
0f1b716474b2f98017ac9f8d0fd43efc3c397bdf9a980b3acb7b41a0-45-NSC,,Geen,,0,0
0f1b716474b2f98017ac9f8d0fd43efc3c397bdf9a980b3acb7b41a0-45-NSC,,Gez,Health,4,-13.750014
0f1b716474b2f98017ac9f8d0fd43efc3c397bdf9a980b3acb7b41a0-45-NSC,,Best,Government,8,-15.125014
fd9348bddf7b34e682af375eae79ae05a6e59d71a3d659ac97853d93-22-VVD,,Geen,,0,0
fd9348bddf7b34e682af375eae79ae05a6e59d71a3d659ac97853d93-22-VVD,,Burger,CivilRights,2,-2.2579224
fd9348bddf7b34e682af375eae79ae05a6e59d71a3d659ac97853d93-22-VVD,,Gez,Health,4,-6.8829226
fd9348bddf7b34e682af375eae79ae05a6e59d71a3d659ac97853d93-22-VVD,,Best,Government,5,-8.882922
fd9348bddf7b34e682af375eae79ae05a6e59d71a3d659ac97853d93-22-VVD,,Werk,Economic,7,-9.382922
c1fca2b6ef99bc7fc5363f690fa77101622876b0bd46994ba9632c8b-19-Denk,,Onderwijs,Education,0,0
19d4c01088f1a09408c9f6ad65bcef6bed9e6419389f2bbe9c0410f1-25-NSC,,Geen,,0,0
19d4c01088f1a09408c9f6ad65bcef6bed9e6419389f2bbe9c0410f1-25-NSC,,Gez,Health,5,-15.875006
7c657fbe801b13a88e6e526de4de4a01bb5b3cbf74a1dab112c14005-15-BBB,,Geen,,0,0
7c657fbe801b13a88e6e526de4de4a01bb5b3cbf74a1dab112c14005-15-BBB,,Gez,Health,4,-13.875009
7c657fbe801b13a88e6e526de4de4a01bb5b3cbf74a1dab112c14005-27-NSC,,Bestuur,Government,0,0
7c657fbe801b13a88e6e526de4de4a01bb5b3cbf74a1dab112c14005-27-NSC,,Just,Order,4,-9.880603
7c657fbe801b13a88e6e526de4de4a01bb5b3cbf74a1dab112c14005-27-NSC,,Ond,Education,5,-12.005603
7c657fbe801b13a88e6e526de4de4a01bb5b3cbf74a1dab112c14005-27-NSC,,Burger,CivilRights,9,-13.130603
7c657fbe801b13a88e6e526de4de4a01bb5b3cbf74a1dab112c14005-27-NSC,,Werk,Economic,10,-13.380603
7c657fbe801b13a88e6e526de4de4a01bb5b3cbf74a1dab112c14005-35-GL/PvdA,,Geen,,0,0
7c657fbe801b13a88e6e526de4de4a01bb5b3cbf74a1dab112c14005-35-GL/PvdA,,Gez,Health,3,-12.250017
7c657fbe801b13a88e6e526de4de4a01bb5b3cbf74a1dab112c14005-43-PVV,,Immigratie.,Immigration,0,0
7c657fbe801b13a88e6e526de4de4a01bb5b3cbf74a1dab112c14005-43-PVV,,Burger,CivilRights,3,-8.5301
7c657fbe801b13a88e6e526de4de4a01bb5b3cbf74a1dab112c14005-43-PVV,,Ond,Education,8,-12.9051
7c657fbe801b13a88e6e526de4de4a01bb5b3cbf74a1dab112c14005-43-PVV,,Gez,Health,9,-13.0301
02cba6b801518598e5f2d2a34ef8677a6d254e9494a3abdeb9297683-22-CDA,,Defensie.,Defense,0,0
02cba6b801518598e5f2d2a34ef8677a6d254e9494a3abdeb9297683-22-CDA,,Best,Government,4,-11.506654
02cba6b801518598e5f2d2a34ef8677a6d254e9494a3abdeb9297683-22-CDA,,Gez,Health,5,-13.256654
02cba6b801518598e5f2d2a34ef8677a6d254e9494a3abdeb9297683-23-CU,,Defensie.,Defense,0,0
02cba6b801518598e5f2d2a34ef8677a6d254e9494a3abdeb9297683-23-CU,,Best,Government,4,-10.644637
02cba6b801518598e5f2d2a34ef8677a6d254e9494a3abdeb9297683-23-CU,,Gez,Health,5,-10.644637
02cba6b801518598e5f2d2a34ef8677a6d254e9494a3abdeb9297683-59-NSC,,Geen,,0,0
02cba6b801518598e5f2d2a34ef8677a6d254e9494a3abdeb9297683-59-NSC,,Gez,Health,5,-13.625029
02cba6b801518598e5f2d2a34ef8677a6d254e9494a3abdeb9297683-69-NSC,,Bestuur,Government,0,0
02cba6b801518598e5f2d2a34ef8677a6d254e9494a3abdeb9297683-69-NSC,,Werk,Economic,4,-3.452656
02cba6b801518598e5f2d2a34ef8677a6d254e9494a3abdeb9297683-69-NSC,,Gez,Health,5,-7.8276563
02cba6b801518598e5f2d2a34ef8677a6d254e9494a3abdeb9297683-69-NSC,,Ond,Education,6,-8.952656
02cba6b801518598e5f2d2a34ef8677a6d254e9494a3abdeb9297683-78-PVV,,Geen,,0,0
02cba6b801518598e5f2d2a34ef8677a6d254e9494a3abdeb9297683-78-PVV,,Imm,Immigration,2,-3.5319183
02cba6b801518598e5f2d2a34ef8677a6d254e9494a3abdeb9297683-78-PVV,,Gez,Health,4,-8.906919
02cba6b801518598e5f2d2a34ef8677a6d254e9494a3abdeb9297683-78-PVV,,Werk,Economic,6,-11.156919
02cba6b801518598e5f2d2a34ef8677a6d254e9494a3abdeb9297683-79-NSC,,Geen,,0,0
02cba6b801518598e5f2d2a34ef8677a6d254e9494a3abdeb9297683-79-NSC,,Imm,Immigration,2,-10.375107
02cba6b801518598e5f2d2a34ef8677a6d254e9494a3abdeb9297683-79-NSC,,Gez,Health,3,-10.875107
02cba6b801518598e5f2d2a34ef8677a6d254e9494a3abdeb9297683-79-NSC,,Werk,Economic,9,-12.875107
02cba6b801518598e5f2d2a34ef8677a6d254e9494a3abdeb9297683-100-GL/PvdA,,Burgerrechten,CivilRights,0,0
02cba6b801518598e5f2d2a34ef8677a6d254e9494a3abdeb9297683-100-GL/PvdA,,Gez,Health,4,-13.375343
02cba6b801518598e5f2d2a34ef8677a6d254e9494a3abdeb9297683-113-SGP,,Burgerrechten,CivilRights,0,0
02cba6b801518598e5f2d2a34ef8677a6d254e9494a3abdeb9297683-113-SGP,,Gez,Health,6,-15.5003395
02cba6b801518598e5f2d2a34ef8677a6d254e9494a3abdeb9297683-121-VVD,,Geen,,0,0
02cba6b801518598e5f2d2a34ef8677a6d254e9494a3abdeb9297683-121-VVD,,Best,Government,2,-5.5041113
02cba6b801518598e5f2d2a34ef8677a6d254e9494a3abdeb9297683-121-VVD,,Gez,Health,6,-12.504111
02cba6b801518598e5f2d2a34ef8677a6d254e9494a3abdeb9297683-190-D66,,Bestuur,Government,0,0
02cba6b801518598e5f2d2a34ef8677a6d254e9494a3abdeb9297683-190-D66,,Werk,Economic,9,-15.505238
02cba6b801518598e5f2d2a34ef8677a6d254e9494a3abdeb9297683-190-D66,,Ond,Education,10,-16.255238
60aafcee250648e253e4869114502a657c37cbcfc47a1c96746d7893-23-VVD,,Defensie,Defense,0,0
60aafcee250648e253e4869114502a657c37cbcfc47a1c96746d7893-23-VVD,,Best,Government,4,-11.76643
60aafcee250648e253e4869114502a657c37cbcfc47a1c96746d7893-23-VVD,,Gez,Health,5,-12.26643
60aafcee250648e253e4869114502a657c37cbcfc47a1c96746d7893-23-VVD,,Ond,Education,9,-14.39143
60aafcee250648e253e4869114502a657c37cbcfc47a1c96746d7893-23-FvD,,Defensie,Defense,0,0
60aafcee250648e253e4869114502a657c37cbcfc47a1c96746d7893-23-FvD,,Best,Government,4,-11.381415
60aafcee250648e253e4869114502a657c37cbcfc47a1c96746d7893-23-FvD,,Gez,Health,5,-12.756415
60aafcee250648e253e4869114502a657c37cbcfc47a1c96746d7893-23-FvD,,Ond,Education,8,-14.881415
ce51cef0e69d0947a83c1e9f0713926e67258d132ae6eab552b24d25-75-VVD,,Geen,,0,0
ce51cef0e69d0947a83c1e9f0713926e67258d132ae6eab552b24d25-75-VVD,,Best,Government,2,-10.000087
ce51cef0e69d0947a83c1e9f0713926e67258d132ae6eab552b24d25-75-VVD,,Gez,Health,4,-11.750087
ce51cef0e69d0947a83c1e9f0713926e67258d132ae6eab552b24d25-75-VVD,,Werk,Economic,9,-13.625087
03c0b55387b7fd164e0b58f4e1716c337035729177208b3556eac26c-24-VVD,,Geen,,0,0
03c0b55387b7fd164e0b58f4e1716c337035729177208b3556eac26c-24-VVD,,Gez,Health,3,-13.000014
de8f71192f83d88daeb16351fe8c8eff5fad1b7b4273051175574a1d-36-D66,,Geen,,0,0
de8f71192f83d88daeb16351fe8c8eff5fad1b7b4273051175574a1d-36-D66,,Gez,Health,3,-12.125036
de8f71192f83d88daeb16351fe8c8eff5fad1b7b4273051175574a1d-36-D66,,Werk,Economic,10,-16.000036
5bda54e1604dee27170dab7ce1dc9be776e8586ab6f40f34dceeecef-22-Overig,,Geen,,0,0
5bda54e1604dee27170dab7ce1dc9be776e8586ab6f40f34dceeecef-22-Overig,,Gez,Health,4,-13.750022
ac02c8555d1d937695b5da1e8d5f20eca8b7258a00654f5201081855-22-PVV,,Immigratie,Immigration,0,0
ac02c8555d1d937695b5da1e8d5f20eca8b7258a00654f5201081855-22-PVV,,Gez,Health,5,-10.064642
ac02c8555d1d937695b5da1e8d5f20eca8b7258a00654f5201081855-22-PVV,,Ond,Education,7,-10.939642
ac02c8555d1d937695b5da1e8d5f20eca8b7258a00654f5201081855-24-JA21,,Geen,,0,0
ac02c8555d1d937695b5da1e8d5f20eca8b7258a00654f5201081855-24-JA21,,Gez,Health,3,-11.375051
ac02c8555d1d937695b5da1e8d5f20eca8b7258a00654f5201081855-24-JA21,,Imm,Immigration,6,-13.000051
d6fa02128611858558c5d269a0fb8330c3375e888ea3848fc6a72c8c-1-PVV,,Geen,,0,0
d6fa02128611858558c5d269a0fb8330c3375e888ea3848fc6a72c8c-1-PVV,,Imm,Immigration,2,-5.877897
d6fa02128611858558c5d269a0fb8330c3375e888ea3848fc6a72c8c-1-PVV,,Gez,Health,3,-10.002897
d6fa02128611858558c5d269a0fb8330c3375e888ea3848fc6a72c8c-1-PVV,,Burger,CivilRights,10,-13.377897
dd2b40acbdf82e8cd345038532f27c91854370325c05fd2387af9b02-45-CDA,,Geen,,0,0
dd2b40acbdf82e8cd345038532f27c91854370325c05fd2387af9b02-45-CDA,,Gez,Health,3,-11.250059
dd2b40acbdf82e8cd345038532f27c91854370325c05fd2387af9b02-45-CDA,,Imm,Immigration,7,-13.125059
dd2b40acbdf82e8cd345038532f27c91854370325c05fd2387af9b02-45-CDA,,Werk,Economic,10,-13.375059
dd2b40acbdf82e8cd345038532f27c91854370325c05fd2387af9b02-119-CU,,Geen,,0,0
dd2b40acbdf82e8cd345038532f27c91854370325c05fd2387af9b02-119-CU,,Gez,Health,2,-11.500035
dd2b40acbdf82e8cd345038532f27c91854370325c05fd2387af9b02-119-CU,,Best,Government,6,-13.500035
dd2b40acbdf82e8cd345038532f27c91854370325c05fd2387af9b02-119-CU,,Werk,Economic,8,-13.625035
2b91d2627f8179ac29fc9b7c055cf30fd8f95deaa49f9f1015766609-187-GL/PvdA,,Geen,,0,0
2b91d2627f8179ac29fc9b7c055cf30fd8f95deaa49f9f1015766609-187-GL/PvdA,,Werk,Economic,2,-10.250102
2b91d2627f8179ac29fc9b7c055cf30fd8f95deaa49f9f1015766609-187-GL/PvdA,,Gez,Health,4,-11.125102
2b91d2627f8179ac29fc9b7c055cf30fd8f95deaa49f9f1015766609-187-GL/PvdA,,Best,Government,9,-13.625102
83f703410049b621372e803c603fe36a43622d6f2800e8dafdce8936-41-CDA,,Geen.,,0,0
83f703410049b621372e803c603fe36a43622d6f2800e8dafdce8936-41-CDA,,Gez,Health,2,-11.625038
83f703410049b621372e803c603fe36a43622d6f2800e8dafdce8936-41-CDA,,Best,Government,3,-11.875038
83f703410049b621372e803c603fe36a43622d6f2800e8dafdce8936-41-CDA,,Werk,Economic,7,-12.875038
c16ee163df86d4ec88b967e0a6b84e59f2d7fdc039733f1306d0eebb-11-NSC,,Geen,,0,0
c16ee163df86d4ec88b967e0a6b84e59f2d7fdc039733f1306d0eebb-11-NSC,,Gez,Health,4,-14.000024
c16ee163df86d4ec88b967e0a6b84e59f2d7fdc039733f1306d0eebb-11-NSC,,Best,Government,8,-15.250024
c16ee163df86d4ec88b967e0a6b84e59f2d7fdc039733f1306d0eebb-15-NSC,,Geen,,0,0
c16ee163df86d4ec88b967e0a6b84e59f2d7fdc039733f1306d0eebb-15-NSC,,Best,Government,2,-5.6288214
c16ee163df86d4ec88b967e0a6b84e59f2d7fdc039733f1306d0eebb-15-NSC,,Werk,Economic,4,-9.878821
c16ee163df86d4ec88b967e0a6b84e59f2d7fdc039733f1306d0eebb-15-NSC,,Gez,Health,5,-9.878821
c16ee163df86d4ec88b967e0a6b84e59f2d7fdc039733f1306d0eebb-20-SGP,,Geen,,0,0
c16ee163df86d4ec88b967e0a6b84e59f2d7fdc039733f1306d0eebb-20-SGP,,Burger,CivilRights,2,-3.0766273
c16ee163df86d4ec88b967e0a6b84e59f2d7fdc039733f1306d0eebb-20-SGP,,Best,Government,4,-4.4516273
c16ee163df86d4ec88b967e0a6b84e59f2d7fdc039733f1306d0eebb-20-SGP,,Gez,Health,5,-7.9516273
c16ee163df86d4ec88b967e0a6b84e59f2d7fdc039733f1306d0eebb-20-SGP,,Werk,Economic,10,-10.201627
f20e4ab12a41d8e42083e37e39d2bbb7779e972ac2ec65821d30e728-6-NSC,,Geen,,0,0
f20e4ab12a41d8e42083e37e39d2bbb7779e972ac2ec65821d30e728-6-NSC,,Gez,Health,4,-13.000016
ffb6a4f3670d1ec091ac8d265864bc573e755983e7066de6d5102ce1-20-BBB,,Geen,,0,0
ffb6a4f3670d1ec091ac8d265864bc573e755983e7066de6d5102ce1-20-BBB,,Best,Government,2,-3.3274963
ffb6a4f3670d1ec091ac8d265864bc573e755983e7066de6d5102ce1-20-BBB,,Burger,CivilRights,3,-4.2024965
ffb6a4f3670d1ec091ac8d265864bc573e755983e7066de6d5102ce1-20-BBB,,Mil,Environment,4,-4.3274965
ffb6a4f3670d1ec091ac8d265864bc573e755983e7066de6d5102ce1-20-BBB,,Gez,Health,6,-6.0774965
ffb6a4f3670d1ec091ac8d265864bc573e755983e7066de6d5102ce1-20-BBB,,Werk,Economic,9,-8.702497
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-15-PVV,,Gezondheid.,Health,0,0
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-15-PVV,,Werk,Economic,4,-10.258847
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-37-D66,,Geen,,0,0
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-37-D66,,Imm,Immigration,2,-8.000458
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-37-D66,,Gez,Health,4,-11.375458
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-41-VVD,,Onderwijs,Education,0,0
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-41-VVD,,Werk,Economic,4,-12.000408
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-81-GL/PvdA,,Milieu,Environment,0,0
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-81-GL/PvdA,,Def,Defense,6,-12.501211
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-81-GL/PvdA,,Gez,Health,8,-12.876211
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-173-Overig,,Landbouw.,Agriculture,0,0
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-173-Overig,,Werk,Economic,4,-6.8921623
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-173-Overig,,Imm,Immigration,5,-7.1421623
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-173-Overig,,Gez,Health,6,-7.6421623
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-173-Overig,,Best,Government,7,-9.017162
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-174-NSC,,Landbouw,Agriculture,0,0
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-174-NSC,,Werk,Economic,3,-11.63478
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-174-NSC,,Ond,Education,7,-14.25978
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-209-BBB,,Geen,,0,0
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-209-BBB,,Gez,Health,4,-12.500029
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-222-VVD,,Geen,,0,0
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-222-VVD,,Gez,Health,4,-12.375038
3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-222-VVD,,Best,Government,9,-14.000038
e28da947eae573e3fd95f60bc7537495ad27ce71e00b2d9a82aa6ab4-1-VVD,,Geen,,0,0
e28da947eae573e3fd95f60bc7537495ad27ce71e00b2d9a82aa6ab4-1-VVD,,Gez,Health,5,-15.125009
2999883b857a62a816c88acf35665cd903ce4c896b49b4c922aecb2b-12-Overig,,Bestuur,Government,0,0
9423f89baf37e51fda884a04a57a221c0f8f021aef1b748cdc0934c7-63-D66,,Geen,,0,0
9423f89baf37e51fda884a04a57a221c0f8f021aef1b748cdc0934c7-63-D66,,Gez,Health,3,-12.500011
9423f89baf37e51fda884a04a57a221c0f8f021aef1b748cdc0934c7-65-Overig,,Geen,,0,0
9423f89baf37e51fda884a04a57a221c0f8f021aef1b748cdc0934c7-65-Overig,,Gez,Health,6,-14.875017
9423f89baf37e51fda884a04a57a221c0f8f021aef1b748cdc0934c7-133-Overig,,Geen,,0,0
9423f89baf37e51fda884a04a57a221c0f8f021aef1b748cdc0934c7-133-Overig,,Gez,Health,6,-14.750047
9423f89baf37e51fda884a04a57a221c0f8f021aef1b748cdc0934c7-148-NSC,,Geen,,0,0
9423f89baf37e51fda884a04a57a221c0f8f021aef1b748cdc0934c7-148-NSC,,Gez,Health,3,-14.625042
efbf448947cc03daca0306647bc51190a64b45ef17ac76ef832d1580-169-GL/PvdA,,Infrastructuur.,Infrastructure,0,0
efbf448947cc03daca0306647bc51190a64b45ef17ac76ef832d1580-169-GL/PvdA,,Ond,Education,10,-13.886088
9ad98ef29505cd6408325dfca314b4d604994a0ab1874c2d228daeff-22-NSC,,Milieu.,Environment,0,0
9ad98ef29505cd6408325dfca314b4d604994a0ab1874c2d228daeff-22-NSC,,Gez,Health,9,-14.501514
32f38cdef8ffe8acbbe8850903dd3cf92c288b8698daa431d2e1adb8-13-Overig,,Milieu.,Environment,0,0
32f38cdef8ffe8acbbe8850903dd3cf92c288b8698daa431d2e1adb8-13-Overig,,Def,Defense,4,-12.875099
32f38cdef8ffe8acbbe8850903dd3cf92c288b8698daa431d2e1adb8-25-SP,,Geen,,0,0
32f38cdef8ffe8acbbe8850903dd3cf92c288b8698daa431d2e1adb8-25-SP,,Gez,Health,4,-14.250016
32f38cdef8ffe8acbbe8850903dd3cf92c288b8698daa431d2e1adb8-47-PvdD,,Geen,,0,0
32f38cdef8ffe8acbbe8850903dd3cf92c288b8698daa431d2e1adb8-47-PvdD,,Gez,Health,2,-9.875084
32f38cdef8ffe8acbbe8850903dd3cf92c288b8698daa431d2e1adb8-47-PvdD,,Land,Agriculture,3,-11.625084
32f38cdef8ffe8acbbe8850903dd3cf92c288b8698daa431d2e1adb8-47-PvdD,,Werk,Economic,10,-13.750084
32f38cdef8ffe8acbbe8850903dd3cf92c288b8698daa431d2e1adb8-77-BBB,,Landbouw,Agriculture,0,0
32f38cdef8ffe8acbbe8850903dd3cf92c288b8698daa431d2e1adb8-77-BBB,,Ond,Education,3,-9.262057
32f38cdef8ffe8acbbe8850903dd3cf92c288b8698daa431d2e1adb8-77-BBB,,Werk,Economic,6,-12.137057
165ed896d09dfca4d3fca498d9f8cdaff36b69ce5a22a9db2b277503-19-CDA,,Burgerrechten,CivilRights,0,0
165ed896d09dfca4d3fca498d9f8cdaff36b69ce5a22a9db2b277503-19-CDA,,Best,Government,4,-7.5921555
165ed896d09dfca4d3fca498d9f8cdaff36b69ce5a22a9db2b277503-19-CDA,,Ond,Education,6,-8.592155
165ed896d09dfca4d3fca498d9f8cdaff36b69ce5a22a9db2b277503-19-CDA,,Gez,Health,7,-9.842155
165ed896d09dfca4d3fca498d9f8cdaff36b69ce5a22a9db2b277503-19-CDA,,Werk,Economic,8,-10.467155
33252be5b58974e97b43cf76a28073efae6dfdf1f05a886f5cdd7692-19-GL/PvdA,,Geen,,0,0
33252be5b58974e97b43cf76a28073efae6dfdf1f05a886f5cdd7692-19-GL/PvdA,,Gez,Health,4,-14.500006
78c4f34927b29e9adbceaa2bf43d9c7f584f6859719ff531a0a3f8f5-25-NSC,,Geen,,0,0
78c4f34927b29e9adbceaa2bf43d9c7f584f6859719ff531a0a3f8f5-25-NSC,,Best,Government,2,-8.875191
78c4f34927b29e9adbceaa2bf43d9c7f584f6859719ff531a0a3f8f5-25-NSC,,Gez,Health,5,-12.000191
71dcd5e18e83462b573d194615323cf1a5880b2026e41549f9d04134-5-GL/PvdA,,Geen,,0,0
71dcd5e18e83462b573d194615323cf1a5880b2026e41549f9d04134-5-GL/PvdA,,Mil,Environment,2,-8.375296
71dcd5e18e83462b573d194615323cf1a5880b2026e41549f9d04134-5-GL/PvdA,,Gez,Health,3,-10.500296
ed5e8ad62ff6aa68f7e13cf685e32db0dc09073db9b314b756e6dcda-9-D66,,Geen,,0,0
ed5e8ad62ff6aa68f7e13cf685e32db0dc09073db9b314b756e6dcda-9-D66,,Gez,Health,3,-15.000011
ed5e8ad62ff6aa68f7e13cf685e32db0dc09073db9b314b756e6dcda-27-GL/PvdA,,Milieu.,Environment,0,0
ed5e8ad62ff6aa68f7e13cf685e32db0dc09073db9b314b756e6dcda-27-GL/PvdA,,Def,Defense,4,-4.6653566
