,Index,unit_id,actor,topic,n,stance,agreement,text,before,after,prediction,uitleg
750,12069,e9dc156ce66a12476f15c227eecf34e292e9e747f3d0f5b314939d04-29-CDA,CDA,Government,5,L,0.8,"Het inmiddels demissionaire kabinet Rutte-IV is voor gespreide toetsing, schreven ministers Hanke Bruins Slot (Binnenlandse Zaken, CDA) en Franc Weerwind (Rechtsbescherming, D66) vorig jaar in een Kamerbrief.","België, Duitsland en Frankrijk hebben een hof dat exclusief belast is met constitutionele vraagstukken.","Dat zou beter zijn voor de rechtsbescherming van burgers, omdat die sneller zullen weten waar ze aan toe zijn.",L,"Het CDA, via minister Hanke Bruins Slot, steunt een bestuurlijke vernieuwing door te pleiten voor gespreide constitutionele toetsing door rechters in Nederland, wat een hervorming en versterking van het democratisch proces inhoudt."
751,3228,3cf40e05aae73a8bca5dd15f91bc3d2837726aafb1b96288f7042eb8-27-Overig,Overig,Government,2,N,1.0,Een minister moet verantwoording afleggen aan de Tweede Kamer.,Ook is enige Haagse ervaring wel aanbevolen.,Voormalig zeeofficier marine Willem Naudin ten Cate trad kort na zijn benoeming als minister van Marine weer af.,N,"De zin benadrukt het belang van ministeriële verantwoordelijkheid en ervaring, maar neemt geen expliciet standpunt in over bestuurlijke vernieuwing of behoud van het stelsel. Het gaat meer om de eisen aan de persoon van de minister dan over de structuur van bestuur zelf."
752,4291,4bcdf153f37b490a6caa715d3bbe5f1988cb6b3d054ef0978f1a1e0e-22-CU,CU,Government,2,N,1.0,"De overige partijen 50Plus, Bij1, ChristenUnie, D66, GroenLinks-PvdA, Partij voor de Dieren en Volt hebben enkel plannen die een ""mogelijk risico vormen voor de rechtsstaat"".",Denk de enige die anti-rechtsstatelijke voorstellen doet.,De SP is de enige die louter voorstellen doet die de rechtsstaat verbeteren.,N,"De CU wordt hier genoemd als een partij die voorstellen doet die een 'mogelijk risico' vormen voor de rechtsstaat, niet per se als versterkers van Beter bestuur of veel vernieuwing. Dat geeft geen expliciete steun voor bestuurlijke vernieuwing of behoud van het huidige stelsel weer, maar duidt op een neutrale tot behoudende positie. Omdat het niet duidelijk specifiek richting een van beide dimensies wijst, codeer ik dit als Geen/Ander/Neutraal."
753,11469,dbd216ce02c267489f878fd1ad11bf069c9015040f14e09b9416def5-39-NSC,NSC,Government,4,N,0.75,Een groter probleem voor Wilders is dat NSC-leider Pieter Omtzigt bij zijn blokkade van de PVV blijft.,Omtzigt sluit wel uit,In Buitenhof herhaalde hij dat hij niet in zee wil met een partij die in het verkiezingsprogramma de rechtsstaat niet respecteert.,R,"In deze zin maakt Omtzigt duidelijk dat hij niet wil samenwerken met een partij die de rechtsstaat niet respecteert. Hoewel het niet direct over bestuurlijke vernieuwing of behoud van het huidige stelsel gaat, spreekt dit wel steun uit voor het belang en de bescherming van de bestaande rechtsstaat. Aangezien dit vooral duidt op behoud van de fundamentele principes van het huidige staatsstelsel, codeer ik dit als R."
754,1549,1ccc777fd71ef43e58a8cd480264e3f13d1142b1de7d0324adf069ae-9-GL/PvdA,GL/PvdA,Government,2,N,1.0,"Het is precies om die reden dat de wetenschappelijke bureaus van GroenLinks, D66 en PvdA recent een manifest hebben gelanceerd waarin wij de politiek oproepen om in te grijpen in de manier waarop bedrijven in Nederland worden georganiseerd en bestuurd.",Herbezinning,"De maatschappelijke verwachtingen van het bedrijfsleven zijn enorm, net als de maatschappelijke uitdagingen.",L,"In deze zin wordt aangegeven dat de wetenschappelijke bureaus van GroenLinks en PvdA oproepen tot ingrijpen in de manier waarop bedrijven in Nederland worden georganiseerd en bestuurd. Dit wijst op een wens tot bestuurlijke vernieuwing en hervorming van het bestaande systeem, wat past bij de categorie 'Beter bestuur en bestuurlijke vernieuwing'."
755,9402,bb73bd366c969a96fd10b381aa9b590240c431ccb7e103eda7749740-12-VVD,VVD,Government,3,N,1.0,"Dat waren — en blijven dus — de meest geografisch diverse verkiezingen sinds 2010, het jaar dat de VVD van Mark Rutte aan de macht kwam.","In 2021 waren er minder dan vijftig gemeenten, van de 342 die Nederland er telt, waar geen enkele Kamerkandidaat woonde, en lag het aantal 'stadse' kandidaten ook iets lager.","Toch kan een meer diverse Tweede Kamer wenselijk zijn, zegt Huijsmans:",N,"In deze zin wordt geen expliciet standpunt van de VVD over beter bestuur of bestuurlijke vernieuwing genoemd. Het gaat voornamelijk om een feitelijke observatie over geografische spreiding van kandidaten sinds de VVD aan de macht kwam. De vraag of een meer diverse Tweede Kamer wenselijk is, wordt niet aan de VVD gekoppeld. Daarom codeer ik dit als neutraal."
756,3230,3cf40e05aae73a8bca5dd15f91bc3d2837726aafb1b96288f7042eb8-32-Overig,Overig,Government,2,N,1.0,Elk voorstel van een minister moet uiteindelijk door de Tweede en Eerste Kamer worden goedgekeurd.,Nee.,Daarin zitten veel partijen die allemaal andere oplossingen voor problemen voorstaan.,N,"Deze zin beschrijft slechts de bestaande procedure voor wetgeving in Nederland en benadrukt het bestaan van verschillende partijen in het parlement. Het geeft geen standpunt over bestuurlijke vernieuwing of het behoud van het huidige systeem, maar benoemt alleen hoe het nu gaat."
757,1940,24a4863051d797640e037253a74e82753c3c930a858c7c56c2caa031-1-PvdD,PvdD,Government,2,N,1.0,Het bestuur van de Partij voor de Dieren krijgt van de rechter gelijk in een zaak die was aangespannen door de integriteitsfunctionaris van de partij.,,Die vond het onterecht dat de partij in een persbericht sprak van een onjuiste en onzorgvuldige manier van behandelen van de meldingen tegen lijsttrekker Esther Ouwehand.,N,"Deze zin gaat over een rechterlijke uitspraak ten aanzien van een intern conflict binnen de Partij voor de Dieren en hun omgang met meldingen. Het zegt niets over hun standpunt ten aanzien van Beter bestuur, bestuurlijke vernieuwing of behoud van het huidige stelsel."
758,8821,b03d7cc842e1b698cd45e53750d87cc021671dcc56356810b5688eaf-17-VVD,VVD,Government,2,N,1.0,Op een VVD-campagneposter prijkt zelfs brutaal de leuze 'Klaar met oude politiek'.,De demissionair minister suggereert niets te maken te hebben met het oude beleid.,Tegelijkertijd gebruikt ze de klassieke oneliners die oud-coryfee Hans Wiegel (VVD) in de jaren zeventig lanceerde tegen Joop den Uyl (PvdA):,N,"De VVD profileert zich met de slogan 'Klaar met oude politiek', wat duidt op een nadrukkelijk standpunt voor bestuurlijke vernieuwing en verandering ten opzichte van het verleden. Dit wijst op de L-dimensie. Echter, uit dezelfde tekst blijkt dat de partij in praktijk klassieke benaderingen en retoriek blijft gebruiken, wat duidt op behoud van het huidige stelsel (R-dimensie). Omdat beide signalen zichtbaar zijn en het onduidelijk is wat de dominante lijn is, codeer ik het als Neutraal."
759,2042,2911bcaed61ed3b98ae2826ccc49fb7006ee953a209111cab005c985-57-BBB,BBB,Government,2,N,1.0,Het onafhankelijke Kamerlid Pieter Omtzigt en de tot voor kort eenmansfractie van BBB springen in het oog.,"En toch heeft niet elke kleine partij weinig aandacht voor wetgeving, blijkt uit het onderzoek.",Er zijn geen partijen die per Kamerlid meer werk op zich nemen in het wetgevingsproces dan BBB en Lid Omtzigt.,L,"Het feit dat BBB relatief veel tijd steekt in het wetgevingsproces wijst op betrokkenheid bij en versterking van het democratisch proces. Hiermee laat BBB zien waarde te hechten aan goed bestuur en inspraak, wat aansluit bij bestuurlijke vernieuwing en verbetering van het democratisch proces."
760,5718,6a76b67ba8f654573f53ab7435a95c9f67b9556356b1019707bfcb70-38-NSC,NSC,Government,2,N,1.0,Omtzigt,"C. van den Blink, Brielle",Het gaat al jaren niet echt meer om de inhoud,N,Deze zin bevat geen expliciet standpunt van NSC over beter bestuur of bestuurlijke vernieuwing. Het is een algemene uitspraak over het politieke debat en zegt niets over gewenste hervormingen of behoud van het huidige stelsel.
761,8523,aadf18884601c4e96a696fea983f85df28db89386f13a3a05d42034e-75-Overig,Overig,Government,5,L,0.8,Minister De Jonge vindt de huidige regels te ouderwets en hij wil ze meer in overeenstemming brengen met de huidige tijd.,Het demissionaire kabinet wil harder optreden tegen het ronselen van stemmen.,Zo moet volgens hem ook het mensen online oproepen een volmacht af te geven strafbaar worden.,L,"In deze zin spreekt de actor (het demissionaire kabinet, vertegenwoordigd door minister De Jonge) zich uit voor het aanpassen van bestaande regels om het ronselen van stemmen, ook online, harder aan te pakken. Hierbij wordt expliciet genoemd dat de huidige regels te ouderwets zijn en meer in overeenstemming moeten worden gebracht met de huidige tijd. Dit duidt op een streven naar bestuurlijke vernieuwing en het versterken van het democratisch proces door misbruik tegen te gaan."
762,8209,a5b43617812dfb034f300527740320b00206761fe6208e1e35236786-86-PvdD,PvdD,Government,2,L,1.0,De PvdD is trouwens ook een voorstander van referenda.,"Een partij van 'live, laugh, love'-mensen past wel bij me.","Dat lijkt me goed, omdat het meer mensen bij de politiek zou kunnen betrekken.'Iris Koppe",L,"In deze zin wordt expliciet genoemd dat de PvdD voorstander is van referenda. Referenda worden vaak gezien als een vorm van bestuurlijke vernieuwing en het vergroten van burgerparticipatie, wat past bij de categorie 'Beter bestuur en bestuurlijke vernieuwing'."
763,120,024faf24ec45326dd32c54a2d008b42f49d79076aabdc015f9601596-22-SP,SP,Government,2,N,1.0,toen behoorde de SP als enige linkse partij tot de ‘rode’ categorie.,Dat was bij de vorige Kamerverkiezingen anders:,"50Plus, BIJ1, ChristenUnie, D66, GroenLinks-PvdA, Partij voor de Dieren en Volt komen dit keer met een of meer plannen die „mogelijk een risico vormen voor de rechtsstaat”.",N,"Deze zin geeft alleen feitelijk weer dat de SP eerder in een bepaalde politieke categorie viel, maar noemt geen inhoudelijk standpunt over bestuurlijke vernieuwing, behoud van het stelsel, of betere bestuursvormen. Het is beschrijvend en neutraal ten opzichte van de Beter bestuur-dimensie."
764,7379,91620945046fb34d23f3a01b72146f47078c91f00952e4397d226789-40-NSC,NSC,Government,2,N,1.0,Voorlopig sluit Omtzigt een samenwerking met Wilders uit vanwege standpunten die indruisen tegen de grondwet.,Ook in dat opzicht hangt veel af van NSC.,"De PVV-kiezers daarentegen voelen wel wat voor een coalitie met NSC, blijkt uit de data van de VU.",N,"Deze zin gaat over de keuze van NSC om niet samen te werken met Wilders vanwege grondwettelijke standpunten. Het zegt echter niets over het bestuurlijk systeem of hervormingen daarvan, maar enkel over het volgen van de grondwet in coalitievorming. Het standpunt over beter bestuur of behoud van het huidige stelsel wordt hiermee niet duidelijk."
765,5386,6235d94ff639bb60d13031a0871347e0b8e6ab6053d1f7181e85e0d0-30-VVD,VVD,Government,4,N,0.75,"Op de VVD wil ik niet stemmen, dus grote kans dat het Omtzigt wordt.",'Als ik me laat leiden door de stemwijzer kom ik op NSC of VVD.,Ik geloof er heilig in dat het allemaal anders moet.,N,"In deze zin wordt niet direct een standpunt van de VVD gegeven over Beter bestuur of bestuurlijke vernieuwing. Het gaat om een kiezer die aangeeft niet op de VVD te willen stemmen omdat hij gelooft dat het 'allemaal anders moet', wat suggereert dat hij de VVD niet ziet als voorstander van vernieuwing. Toch is dat een afgeleide mening van de kiezer en niet een expliciet standpunt van de VVD zelf. Daarom codeer ik het als Geen/Ander/Neutraal."
766,8957,b12b60b568f906c4c5a862776db1e5689d8bfbd68e9674fc4d54ce18-62-FvD,FvD,Government,4,N,0.5,"De drie, Thierry Baudet, Gideon van Meijeren en Freek Jansen, hebben zich niet aan de gedragsregels gehouden, omdat ze een nevenfunctie niet hebben geregistreerd bij de Tweede Kamer.",De integriteitscommissie van de Tweede Kamer wil drie Kamerleden van Forum voor Democratie schorsen.,"De partij noemt het in een reactie ""stemmingmakerij"".",N,"FvD beschuldigt de integriteitscommissie van 'stemmingmakerij', wat suggereert dat zij zich verzetten tegen het bestaande integriteitssysteem en de bijbehorende procedures. Dit verzet duidt niet direct op steun voor bestuurlijke vernieuwing, maar eerder op kritiek op de toepassing van het huidige stelsel. Er is echter geen pleidooi voor vernieuwing zichtbaar; de kritiek blijft beperkt tot de procedure. Daarom is het standpunt het best als neutraal te coderen."
767,10868,d276d6462900b4b2b278e1f0a81d78d94ef03e647c6a5b8d2369b438-43-NSC,NSC,Government,2,N,1.0,NSC is doordrenkt van een gemeenschapsdenken dat sterk verwant is aan het CDA.,"Het mag voor zich spreken dat Omtzigt, die Hobbes in een blog een 'lone wolf' noemt binnen de contracttheorie, zich meer thuis voelt bij de Rousseau-school.","Omtzigt verwerpt het neoliberale, individualistische denken, dat de oorzaak zou zijn van de ontrafeling van het sociale weefsel en een bron van ongelijkheid vormt.",N,"Deze zin beschrijft vooral het ideologische en filosofische gedachtengoed van NSC (en Omtzigt), namelijk het afwijzen van individualistisch, neoliberaal denken ten gunste van gemeenschapsdenken. Echter, er wordt niets expliciet gezegd over het staatsbestel, bestuurlijke vernieuwing of het behouden van het huidige bestuurssysteem. Het betreft vooral sociaal-filosofische oriëntatie en past daarom niet direct in de dimensies van Beter bestuur of Behoud huidige stelsel."
768,12425,f587d9c58290f6fa32c0907a396f3eb84e3902917e0de792063b7fac-22-BBB,BBB,Government,2,N,1.0,"Door hen veel ruimte te geven zal volgens BBB een bredere solidariteit groeien, hoe dat zal gebeuren wordt niet aangegeven.",De overheid moet vooral de lokale en regionale gemeenschappen koesteren.,"NSC doet minder appel op regionale gemeenschappen, maar benadrukt dat 'grote innerlijke kracht verscholen is in onze gezinnen, wijken en dorpen, in onze bedrijven, verenigingen en coöperaties'.",L,"BBB bepleit dat de overheid lokale en regionale gemeenschappen meer ruimte moet geven. Dit wijst op een bestuurlijke vernieuwing waarbij de macht meer wordt gedelegeerd aan lagere overheden en gemeenschappen. Het pleidooi voor meer ruimte en autonomie laat zien dat ze niet het huidige stelsel willen behouden, maar juist willen vernieuwen en decentraliseren."
769,9076,b2eae37e861c62af187b81de8cc5352f3c29b57c10920775f839b9f5-35-PvdD,PvdD,Government,2,N,1.0,"Van Kooten, die zich de vorige Kamerperiode afsplitste van de Partij voor de Dieren, regelde in coronatijd de zorgbonus voor zorgpersoneel.",Zo komt er toch niets terecht van politieke vernieuwing?”,Ook was ze lid van de parlementaire commissie die de toeslagenaffaire onderzocht.,N,"In deze zin wordt gesproken over Van Kooten, die zich afsplitste van de Partij voor de Dieren en betrokken was bij de toeslagenaffaire en de zorgbonus, maar het is niet duidelijk wat het expliciete standpunt van de PvdD is over beter bestuur of bestuurlijke vernieuwing. De link met politieke vernieuwing wordt alleen genoemd in de eerste zin, zonder PvdD expliciet te positioneren."
770,1099,1500ca3d306ee726b6575b73db09c2ebc5e0f6ec15131a844b25f34e-138-NSC,NSC,Government,2,N,1.0,In naam en program blijft zijn Nieuw Sociaal Contract in elk geval ver weg van ostentatief christendom of van soevereiniteit in eigen kring.,"Maar is Omtzigt, aanklager van achtereenvolgende kabinetten-Rutte, een man van de antithese, dus van een harde oppositie, of toch eerder van een nieuwe doorbraak, voorbij oude partijen – dit keer onder confessionele en seculiere conservatieven?",Er is sprake van een ‘sociaal contract’ (een term die Kuyper zou verafschuwen) van een impliciet-katholiek ‘personalisme’ en vaagjes van het behartigen van de ‘spirituele verlangens’ van de mens.,N,"In deze zin wordt vooral besproken waar Omtzigt en NSC zich tussen verschillende identiteiten en tradities positioneren, maar er wordt niets concreet gezegd over hervormingen of behoud van het bestuur. Er zijn geen expliciete standpunten over bestuurlijke vernieuwing of behoud van het huidige stelsel."
771,3421,3eb64782afd98a1a6d3b6893cb362ad6db04bb8940f3e51e0cfaab00-42-SGP,SGP,Government,5,N,0.8,"De voormalige SGP-fractievoorzitter, die sinds 1998 in de Kamer zit, noemt de twee grote bestuurlijke crises van de laatste jaren:",„In toenemende mate ontbiedt de Kamer de minister-president om zich te verantwoorden bij onderwerpen waar hij primair niet over gaat”.,de aardbevingsschade in Groningen en het Toeslagenschandaal.,R,"De SGP-fractievoorzitter uit kritiek op de huidige Kamerpraktijk waarbij de minister-president steeds vaker wordt opgeroepen voor onderwerpen die niet zijn primaire verantwoordelijkheid zijn. Dit wijst op een voorkeur voor het behouden van bestaande verantwoordingslijnen en het huidige staatsstelsel, en terughoudendheid ten opzichte van bestuurlijke vernieuwing zoals het oprekken van ministeriële verantwoordelijkheid."
772,3955,469d42e0db54b7023558a1f4e12d8ce341a7d42eab67a78ea2ea84ca-10-GL/PvdA,GL/PvdA,Government,2,N,1.0,Frans Timmermans voert nu op links een goede campagne door ons te attenderen op de puinhopen en de nalatigheid van Mark Rutte - hoewel dat niet in altijd gegrond is.,De PVV en de VVD hebben hun succes gebouwd op het vingerwijzen naar anderen.,"In dat kader zou D66 nu ook een goed verhaal moeten hebben voor bijvoorbeeld de mensen die zich zorgen maken over het klimaat, liefde voelen voor het onderwijs, of in hun maag zitten met de ondoorzichtige macht van de overheid.",N,"Deze zin gaat niet direct over het standpunt van GL/PvdA met betrekking tot Beter bestuur of bestuurlijke vernieuwing. Er wordt alleen benoemd dat mensen zich zorgen maken over de ondoorzichtige macht van de overheid, maar er wordt geen standpunt van GL/PvdA weergegeven over het onderwerp Beter bestuur. Daarom past deze het beste bij de categorie Neutraal/Geen."
773,1265,178c4f8cd0674a0523e023fcf4fb514cdfcd57be2a72a04b5c827497-46-SP,SP,Government,4,N,0.5,Zowel Marijnissen en Bontenbal willen dat de Rijksoverheid meer macht krijgt om plekken aan te wijzen waar nieuwbouw gepleegd kan worden.,"Er moeten de komende jaren 400.000 woningen bijgebouwd worden, want velen zijn op zoek naar een huis.","Volgens Bontenbal zijn het vaak de provincies en de gemeenten die dwars liggen als zijn minister, De Jonge, met plannen komt.",L,"De SP wil dat de Rijksoverheid meer macht krijgt bij het aanwijzen van plekken voor nieuwbouw. Dit impliceert een wijziging van de bestuurlijke verhoudingen en het versterken van het centrale overheidsstuur, wat past bij bestuurlijke vernieuwing. Dit standpunt hoort bij de dimensie van 'Beter bestuur en bestuurlijke vernieuwing'."
774,2134,2a7134b9ea864d1dcf0ba1c163f728a1cacf086168edebc2e1f50327-28-FvD,FvD,Government,3,N,1.0,FvD is daarnaast regelmatig afwezig bij debatten.,Na de verkiezingen zal blijken of deze grondwetswijziging het haalt.,De kleinere SGP (3 zetels) kent een hogere deelname dan FvD (5 zetels).,N,"In deze zin wordt alleen opgemerkt dat FvD regelmatig afwezig is bij debatten vergeleken met andere partijen, maar er wordt geen direct of indirect standpunt ingenomen over beter bestuur of het huidige stelsel. Het zegt niets over bestuurlijke vernieuwing of behoud van het huidige systeem."
775,12741,fc8fd97263ceff86f8656f5c544dd19becd3c6295d7f7b9568c367b6-21-CDA,CDA,Government,2,N,1.0,Met Bontenbal koersen ze weer terug.”,"Lokaal zijn we het CDA-verhaal blijven vertellen, landelijk zijn ze daar van afgeweken.","Dat verhaal gaat over gemeenschapszin, omzien naar elkaar en het belang van een „fatsoenlijk land”.",N,"De zin geeft aan dat het CDA met Bontenbal terugkeert naar traditionele waarden zoals gemeenschapszin en het belang van een 'fatsoenlijk land'. Er worden echter geen concrete voorstellen of steun voor bestuurlijke vernieuwing of behoud van het huidige stelsel genoemd. De focus ligt op waarden en normen, wat niet duidelijk betrekking heeft op de dimensie van bestuurlijke vernieuwing versus behoud. Daarom codeer ik dit als neutraal."
776,3797,453352ca52fbb805e5bef22e1893f9559fcf6369cc4431c4d34ad436-35-NSC,NSC,Government,2,N,1.0,Omtzigt wil een premier die zich meer door het recht en het belang van openheid laat leiden dan door macht en beeldvorming.,Hij kwam zelf tot drie keer toe met voorkeurstemmen in de Kamer en ontleende daaraan de legitimatie als CDA-Kamerlid vrijer te opereren.,Een premier naar Thorbeckiaans model:,L,"Omtzigt (NSC) wil een verandering in de rol en invulling van het premierschap, namelijk een premier die zich meer laat leiden door recht en openheid in plaats van door macht. Dit valt onder bestuurlijke vernieuwing en het verbeteren van het democratisch proces."
777,2440,2c72896c4c2211ae5e63d933100a57d4cbac1541dbd415d07402e0b2-83-JA21,JA21,Government,5,N,0.8,"Dat kan inderdaad, beaamt Eerdmans.","""De internationale verdragen interesseren me niet, die zeggen wij op als ze moeilijk gaan doen.""",Volgens hem is een brief daarvoor genoeg.,L,"JA21 laat hier zien bereid te zijn om internationale verdragen op te zeggen als die volgens hen problemen opleveren. Dit wijst op een voorkeur om de nationale soevereiniteit en het nationale bestuur te versterken boven internationale structuren. Hoewel dit niet direct over bestuurlijke vernieuwing gaat, wijst het wel op een wens om het huidige systeem te kunnen aanpassen als dat in het nationale belang is. Dit is een vorm van bestuurlijke vernieuwing, omdat ze bepleiten dat Nederland makkelijker van internationale afspraken af kan stappen. Daarom codeer ik dit als L: Beter bestuur en bestuurlijke vernieuwing."
778,3763,4408e94e89cb120ebe72733a4ecc7ef8a79ff71dffb565eefba60bbc-87-NSC,NSC,Government,2,N,1.0,"Maar goed: met Omtzigt aan de knoppen, hoe snel is de toeslagenaffaire dan opgelost?",Dat beweren we toch ook niet?,„Ehm…. Ik zal er alles aan doen om de ouders met de grootste schade te helpen.,N,"Deze zin geeft aan dat Omtzigt prioriteit geeft aan het helpen van gedupeerden van de toeslagenaffaire. Hoewel dit te maken heeft met herstel van vertrouwen in de overheid, ligt de nadruk hier meer op oplossen van een specifiek onrecht dan op bredere bestuurlijke vernieuwing of behoud van het stelsel. Het geeft geen duidelijk standpunt over Beter bestuur in algemene zin."
779,5698,68d83741b6d968e34550df517a78f43b32bdb9245d80d805b9b66bff-48-PVV,PVV,Government,2,N,1.0,"Dat Wilders in een handomdraai zomaar wat speerpunten opzij schuift om toegang tot de macht te krijgen, is niet de manier van politiek bedrijven die de NSC-leider nastreeft.",Het is de vraag of Omtzigt hier genoegen mee neemt.,De relatie tussen de VVD en de PVV wordt steeds ingewikkelder.,N,"Deze zin gaat over de politieke strategie van Wilders en de relatie tussen partijen, maar zegt niets over het standpunt van de PVV ten aanzien van bestuurlijke vernieuwing, beter bestuur of behoud van het huidige stelsel. Er is geen relevant standpunt over Beter bestuur af te leiden."
780,1756,20b68ffb43d3459dc55b75d1ed654a697a60196d4e473026bb30b1d4-35-GL/PvdA,GL/PvdA,Government,5,R,0.6,Timmermans noemt Omtzigts vakministers 'raar idee',09:33,"Frans Timmermans (GroenLinks-PvdA) vindt het idee van NSC-leider Pieter Omtzigt voor een kabinet van vakministers een raar idee, zei hij in het NOS Radio 1 Journaal.",N,"In deze zin wordt het idee van een kabinet van vakministers als 'raar' bestempeld door Timmermans namens GroenLinks-PvdA. Het idee van vakministers wordt vaak gezien als een vorm van bestuurlijke vernieuwing, omdat het een breuk zou zijn met de traditionele kabinetsvorming op basis van partijpolitiek. Door dit idee af te wijzen, is GroenLinks-PvdA in deze context niet voor deze specifieke bestuurlijke vernieuwing. Omdat het echter alleen een afwijzing is van dit specifieke voorstel en geen expliciete steun voor het huidige stelsel, past de zin niet direct in 'Beter bestuur', maar meer in 'Geen/Ander/Neutraal'."
781,12439,f587d9c58290f6fa32c0907a396f3eb84e3902917e0de792063b7fac-27-CDA,CDA,Government,2,N,1.0,Het CDA en de SGP wijzen af en toe naast de lokale gemeenschap ook op het belang van een nationale gemeenschap.,GroenLinks-PvdA wil ook 'bloeiende gemeenschappen in de buurt'.,Het CDA formuleert dit als volgt:,N,"Er wordt slechts beschreven dat het CDA het belang van de nationale gemeenschap benoemt, zonder specifieke positie over bestuurlijke vernieuwing of behoud van het huidige stelsel. Het fragment zelf zegt niets over Beter bestuur of aanverwante hervormingen."
782,10639,d0c4f5ea99af801c7138ba7c85063e5992bc7aab339e620782726486-14-VVD,VVD,Government,2,N,1.0,"„Ik ken de doorrekening van uw programma van twee jaar geleden, toen verhoogde u de lasten met 40 miljard euro”, zei Yesilgöz zondagavond tegen Timmermans bij het RTL-debat.","Haar eigen partij kiest liever voor bezuinigen, zo zei Yesilgöz, bijvoorbeeld door het mes te zetten in ontwikkelingssamenwerking.","„Onzin”, zo pareerde Timmermans.",N,"Deze passage gaat over bezuinigingen en lastenverhogingen, met specifieke verwijzing naar ontwikkelingssamenwerking en begrotingsbeleid. Er wordt in deze context niets gezegd over bestuurlijke vernieuwing of het behoud van het bestuurlijke stelsel. Het standpunt betreft een ander onderwerp dan Beter bestuur."
783,1734,1ede22ff80cbdd88842908e5c422904cf7f4d719f9932803dcee232c-19-Overig,Overig,Government,4,N,1.0,CDA-lijsttrekker Henri Bontenbal sprak van een „laffe en stompzinnige daad (…),We lijken niets geleerd te hebben van 2002 en Pim Fortuyn.” PvdA-GroenLinks-lijsttrekker Frans Timmermans schreef op X: „In een democratie bestrijden we elkaar met woorden en deze aanval valt op geen enkele manier te rechtvaardigen.”,Elke vorm van geweld is een aanval op onze democratie”.,N,"Deze uitspraken gaan over het veroordelen van geweld tegen politici en het belang van het beschermen van de democratie, maar behelzen geen concreet standpunt over bestuurlijke vernieuwing of behoud van het huidige stelsel. Het is een algemeen statement over democratische waarden, zonder richting te geven aan de bestuursdimensie."
784,10960,d35cc8e3619fc7dffba0b47f27425705e5433f499cda2a0fda877fb5-40-GL/PvdA,GL/PvdA,Government,2,N,1.0,"VVD, GL-PvdA, PvdD en D66 willen regelingen voor meerouderschap en draagmoederschap.",Bij de stemming na de tweede lezing is er in beide Kamers een tweederdemeerderheid vereist.,"En het CDA wil een verlofregeling voor grootouders die werken, maar die wel hun kinderen en kleinkinderen willen ondersteunen.",N,De zin heeft betrekking op regelingen rond meerouderschap en draagmoederschap en niet specifiek op bestuurlijke vernieuwing of beter bestuur. Het geeft geen duidelijk standpunt van GL/PvdA over beter bestuur of behoud van het huidige stelsel.
785,7889,9e156b83792a77b332284eb10326130dee1fd25ba06c339dfb15c3a5-106-FvD,FvD,Government,2,N,1.0,Een onderwerp dat ongetwijfeld aan de orde komt in het gesprek met Thierry Baudet in het NOS Radio 1 Journaal is het voorstel van de integriteitscommissie van de Tweede Kamer om drie Kamerleden van Forum voor Democratie te schorsen.,"FvD-leider Baudet, te gast bij Radio 1 Journaal, vindt schorsing ""hoogst opmerkelijk""","De drie, Thierry Baudet, Gideon van Meijeren en Freek Jansen, hebben zich niet aan de gedragsregels gehouden, omdat ze een nevenfunctie niet hebben geregistreerd bij de Tweede Kamer.",N,"In deze zin wordt het standpunt van Baudet als FvD-leider weergegeven, namelijk dat hij de schorsing 'hoogst opmerkelijk' vindt. Dit suggereert kritiek op het functioneren van het huidige stelsel en op de manier waarop integriteitsregels worden gehandhaafd. Toch gaat deze reactie vooral over een specifiek incident en niet direct over structurele bestuurlijke vernieuwing of het stelsel in zijn geheel. Het is daarom niet helder of hij voor of tegen Beter bestuur als algemene politieke richting is; het betreft meer commentaar op een procedure. Daarom codeer ik dit als neutraal."
786,12295,f194909125a3c58a9e9dc7c872cd203fa5fc0247d85b52b32f313d53-18-NSC,NSC,Government,2,R,1.0,",,Maar het is echt onzin wat Omtzigt beweert"", vindt staatsrechtgeleerde Douwe Jan Elzinga (Rijksuniversiteit Groningen).",Hij verwijt Mark Rutte die rol té belangrijk te hebben gemaakt.,Formeel is de rol van de minister-president inderdaad gering.,L,"Deze zin bevat een verwijt van Omtzigt aan het adres van Mark Rutte dat de rol van premier te belangrijk is geworden. Dit wijst op het verlangen om de macht van de premier te beperken en een bestuurlijke vernieuwing te realiseren, waarmee Omtzigt (en dus NSC) kritisch is op het huidige stelsel en voor hervorming pleit. De zin bevat daarnaast een weerwoord van een staatsrechtgeleerde, maar dat is niet het NSC-standpunt. Dus het standpunt van NSC wordt als voor bestuurlijke vernieuwing gecodeerd."
